id,text,conversation_id,lang,created_at,author_id,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.553410383826014e+18,"@Mfzxy1 dan yang digarisbawahi, kominfo udah ngasih surat peringatan, buktinya mereka udah ngasih tau buat segera daftarin ke PSE, tapi karena dari mereka ga ada respon buat daftarin ke PSE ya akhirnya di blokir.
mau situs baik buruk, kalo ga didaftarin, auto blokir.",1.553298923854664e+18,id,2022-07-30 16:01:11,1236776283779949056,0,3,2,0,"@Mfzxy1 and underlined, Kominfo has given a warning letter, the proof is that they already told you to immediately register to PSE, but because of them there was no response to register to PSE, finally blocked.
Want a bad site bad, if not registered, auto block.",-0.4666666666666666,0.7777777777777777
1.553410336984015e+18,"@MrNigelNg Good thing is... You got the whole block/censorship, PSE, and Kominfo shit as joke material. The whole government is joke material too.",1.553373022987248e+18,en,2022-07-30 16:00:59,152625251,0,0,0,0,"@MrNigelNg Good thing is... You got the whole block/censorship, PSE, and Kominfo shit as joke material. The whole government is joke material too.",0.225,0.55
1.553410221493539e+18,"Dari sini klo diliat2 ya ada positifnya dikitlah pse kominfo, dikit doang wkwk",1.553405943374758e+18,id,2022-07-30 16:00:32,122403869,0,0,0,0,"From here, if you look at it, there is a positive PSE Kominfo, just a little",0.01988636363636363,0.5227272727272727
1.553410093021925e+18,@ChoipanZeNosuke @NacchanHaruna @vannkevyn Jadi semua pse yg daftar harus kasi akses ke kominfo buat monitor data2x mereka ya ? termasuk data2x usernya ?,1.553324892392923e+18,id,2022-07-30 16:00:01,986467168580616192,0,1,0,0,"@Choipanzenosuke @naccharunauna @vannkevyn So all PSEs who list must give access to the Ministry of Communication and Information to monitor their data, huh? Including the user's data?",0.0,0.0
1.553410090962526e+18,"Direktur Jenderal Aplikasi Informatika Kominfo, Semuel Abrijani Pangerapan, memastikan bahwa pemblokiran ini tidak bersifat permanen. #Kilas https://t.co/6KbeIrbZ4T",1.553410090962526e+18,id,2022-07-30 16:00:01,2388795571,1,0,2,2,"The Director General of Information and Information Information of the Communication and Information, Semuel Abrijani Pangerapan, ensured that this blocking was not permanent. #Kilas https://t.co/6kbeirbz4t",0.05000000000000002,0.5
1.553410027255239e+18,"@hildasariw @txtfrombrand Karena aturan tentang PSE sendiri masih banyak kontra, contohnya masalah privasi pengguna, tapi Kominfo tetep maksa langsung main blokir dengan sosialisasi yg  seadanya. Parahnya lagi banyak orang yg mata pencahariannya dibayar pake Paypal. Ibarat ngeblokir Bank lah, jelas ngamuk",1.55320626855451e+18,id,2022-07-30 15:59:46,903897545000198144,7,3,116,2,"@hildasariw @txtfrombrand because the rules regarding PSE itself are still many cons, for example the problem of user privacy, but the Ministry of Communication and Information but still directly playing blocking with improvised socialization. Worse yet, many people whose livelihoods are paid using paypal. Like blocking a bank, clearly raging",0.16,0.4766666666666667
1.553409910419112e+18,"@vannkevyn Banyak inovasi yang lebih
bermanfaat buat masyarakat dari
kominfo, gaperlu pse2-an pasal
karet kaya gini, org luar ngapain
mikirin pse iming2 ""keamanan data""
data dipegang mereka sendiri lebih
aman, kalo cara kaya gini cuma
memutus rantai rezeki beberapa org
doang",1.553324892392923e+18,id,2022-07-30 15:59:18,1197253531771653888,1,1,2,0,"@vannkevyn Many more innovations
useful for people from
Communication and Information, Gaperlu Pse2 Article
rubber like this, what are you doing
Thinking about Pse Imming ""Data Security""
The data held by themselves
safe, if the way is like this only
cut off the chain of sustenance of some people
doang",0.36,0.5
1.553409826314547e+18,@kemkominfo Maju terus kominfo ... kalo ga daftar PSE block saja,1.55033948788428e+18,id,2022-07-30 15:58:58,1033090039,0,0,0,0,@kemkominfo continues to move forward to the Ministry of Communication and Information ... if not just list pse block,0.0,0.0
1.553409295407935e+18,"@fullmoonfolks Kewajiban steam daftar PSE, kalo ga mau ya block ... bravo kominfo",1.553366499045556e+18,id,2022-07-30 15:56:51,1033090039,0,0,0,0,"@fullmoonfolks Steam Obligations List PSE, if you don't want to block ... Bravo Kominfo",0.0,0.0
1.553409192492671e+18,"Biasa nya yg trending PSI.
Sekarang yg trending PSE nya Kominfo.laku nya gak beda di masyarakat sebalas dua belas,ndro.",1.553409192492671e+18,id,2022-07-30 15:56:27,1334456519006380032,0,0,0,0,"Usually the trending psi.
Now the trending pse is the communication and information.",-0.25,0.25
1.553409093255066e+18,"@qorygore steam dan situs game online lain yg masi belum daftar PSE

KOMINFO: https://t.co/oZ2M5feVUb",1.553315033857241e+18,id,2022-07-30 15:56:03,1225014979197169920,0,0,3,0,"@qorygore steam and other online game sites that still haven't registered for PSE

Kominfo: https://t.co/oz2m5fevub",-0.2625,0.3875
1.55340894981863e+18,https://t.co/PPMlNXqROl,1.553408258903507e+18,zxx,2022-07-30 15:55:29,1369898315802844928,0,0,0,0,,,
1.553408915018109e+18,"Bukan apa-apa, karena temen ybs nyebut demi ""keamanan data"", well mayoritas orang waras di Indonesia lebih percaya data dititipin Google daripada ke Kominfo monmaap 😭

Sama kalau dengan alasan buat keamanan data, pse akun judi diapprove? Itu untuk keamanan data?",1.553408384530936e+18,id,2022-07-30 15:55:20,1447426976889721088,0,1,0,0,"It's nothing, because friends who say for the sake of ""Data Security"", well the majority of sane people in Indonesia believes the data is entrusted by Google than to the Monmaap Communication and Information.

Same if with the reason for data security, PSE gambling account is approved? That's for data security?",0.0,0.125
1.553408648319496e+18,@Askrlfess mereka ga kerja sama ama ojk ya ni kominfo? kek kok bisa terdaftar di pse gitu. padahal kan... tau ah gerah gue mikir ginian.,1.553227020649189e+18,id,2022-07-30 15:54:17,1184790266940509952,0,0,3,0,"@Askrlfess they don't work with OJK, is this Kominfo? How come you can be registered with PSE like that. Even though ... I know, I'm hot, I think about it.",0.25,0.8500000000000001
1.553408638697349e+18,"@Amethyst_Shiro Yang lebih parah lagi adalah, situs judi online dan pornografi yang dulunya di blokir sekarang dibuka! Karena apa? Karena bayar PSE!

Kominfo, kita udah kebanyakan penduduk, kita juga udah miskin. Masa mau di tambah miskin lagi? Masa kita disuruh bercocok tanam?",1.553401978084262e+18,id,2022-07-30 15:54:15,1502587639681392896,0,0,0,0,"@Amethyst_shiro What's worse is, online gambling and pornography sites that were once blocked are now opened! Because of what? Because pay PSE!

Kominfo, we are mostly residents, we are also poor. Do you want to get more poorer? How can we be told to grow crops?",-0.006250000000000006,0.55
1.553408316616806e+18,"@secgron Yang lebih parah lagi adalah, situs judi online dan pornografi yang dulunya di blokir sekarang dibuka! Karena apa? Karena bayar PSE!

Kominfo, kita udah kebanyakan penduduk, kita juga udah miskin. Masa mau di tambah miskin lagi? Masa kita disuruh bercocok tanam?",1.5533803036073e+18,id,2022-07-30 15:52:58,1502587639681392896,8,3,34,1,"@Secgron even worse is, online gambling and pornography sites that were once blocked are now opened! Because of what? Because pay PSE!

Kominfo, we are mostly residents, we are also poor. Do you want to get more poorer? How can we be told to grow crops?",-0.006250000000000006,0.55
1.553407752319701e+18,"Bismillah ini bacotan terakhir terkait masalah ini.
.
Dear  Orang yang kerja di kominfo Dan sok ngebelain tindakan atasan lu yg tolol itu.  Gausah sok nyalahin mereka yg ga daftar PSE, ya lu mikir aja kenapa mereka2 pada daftar. ya karena kualitas kerjalu tuh SAMPAH.",1.553407752319701e+18,id,2022-07-30 15:50:43,97849330,0,1,1,0,"Bismillah is the last bacotan regarding this problem.
.
Dear the person who works at the Ministry of Communication and Information and pretentiously slaughtered the actions of your stupid boss. It's hard to pretend to blame those who don't list pse, so just think why they are on the list. Yes, because the quality of cooperation is garbage.",-0.3479166666666667,0.5770833333333333
1.553407589500592e+18,"@Amethyst_Shiro Kominfo : aturan baru guys, bayar yah!

Epic Games, Steam, PayPal dll yang di blockir : hah? kan kita udah bayar pajak?! apalagi nih minta duit lagi? mana peraturannya?

Kominfo : nih baca, ditunjukkin PSE dan UU tentang blockir dalam bahasa Indonesia.",1.553401978084262e+18,id,2022-07-30 15:50:04,1502587639681392896,0,1,0,0,"@Amethyst_shiro Kominfo: new rules guys, pay!

Epic Games, Steam, Paypal etc. in the blockir: huh? We've paid taxes?! Especially asking for money again? Where is the rules?

Communication and Information: Here read, PSE and UU are appointed about Blockir in Indonesian.",0.09848484848484847,0.6181818181818182
1.553407513139196e+18,"@Amethyst_Shiro Epic Games, Steam, PayPal, dll : kita kan gk ngelanggar aturan? ini PSE juga gk jelas maksudnya apa? bayarnya untuk apa dan kemana?

Kominfo : yah pokoknya bayar, kalau gk tetap kita block.

Masyarakat Indonesia : rugi 900 miliar + rejeki rakyat di blokir.",1.553401978084262e+18,id,2022-07-30 15:49:46,1502587639681392896,0,0,0,0,"@Amethyst_shiro Epic Games, Steam, Paypal, etc: We don't violate the rules? This PSE is also not clear what do you mean? Pay for what and where?

Communication and Information: Well, just pay, if we don't block it.

Indonesian Society: Loss of 900 billion + People's fortune is blocked.",-0.08750000000000001,0.4902777777777778
1.553406640057364e+18,"@_MbakSri_ Udah mbak google sudah daftar 
https://t.co/JX2L9TEmmN",1.553334220067463e+18,id,2022-07-30 15:46:18,1418262540044280064,0,0,0,0,"@_Mbaksri_ Already Ma'am Google has registered
https://t.co/jx2l9temmn",0.0,0.0
1.55340654715734e+18,"@WisnuKumoro Sebenarnya bukan salah Kominfo.Tapi, yang lamban dalam mengurus PSE itu adalah pihak platform nya.

Kan ada Steam,PayPal,Epic Games.Nah,mereka seharusnya yang dipertanyakan,apa yang menjadi kendala mengurus PSE.",1.553209942802256e+18,id,2022-07-30 15:45:56,1095889202946788992,0,8,7,2,"@Wisnukumoro is actually not the wrong communication. But, who is slow in taking care of the PSE is the platform.

There are steam, paypal, epic games. Well, they should be questioned, what are the obstacles to taking care of PSE.",-0.15,0.36
1.553406077609591e+18,"@secgron Epic Games, Steam, PayPal, dll : kita kan gk ngelanggar aturan? ini PSE juga gk jelas maksudnya apa? bayarnya untuk apa dan kemana?

Kominfo : yah pokoknya bayar, kalau gk tetap kita block.

Masyarakat Indonesia : rugi 900 miliar + rejeki rakyat di blokir.",1.5533803036073e+18,id,2022-07-30 15:44:04,1502587639681392896,2,0,42,0,"@Secgron Epic Games, Steam, Paypal, etc: We don't violate the rules? This PSE is also not clear what do you mean? Pay for what and where?

Communication and Information: Well, just pay, if we don't block it.

Indonesian Society: Loss of 900 billion + People's fortune is blocked.",-0.08750000000000001,0.4902777777777778
1.553405489547194e+18,"@secgron Kominfo : aturan baru guys, bayar yah!

Epic Games, Steam, PayPal dll yang di blockir : hah? kan kita udah bayar pajak?! apalagi nih minta duit lagi? mana peraturannya?

Kominfo : nih baca, ditunjukkin PSE dan UU tentang blockir dalam bahasa Indonesia.",1.5533803036073e+18,id,2022-07-30 15:41:44,1502587639681392896,9,6,41,0,"@secgron Kominfo: New Rules Guys, pay!

Epic Games, Steam, Paypal etc. in the blockir: huh? We've paid taxes?! Especially asking for money again? Where is the rules?

Communication and Information: Here read, PSE and UU are appointed about Blockir in Indonesian.",0.09848484848484847,0.6181818181818182
1.5534051035996e+18,"Dirjen Kominfo Sebut Pendaftaran PSE Sudah Ada Sejak November 2020, Kenapa Steam Tak Kunjung Daftar?
 
https://t.co/EFaF2wcSfZ via @tribunnews",1.5534051035996e+18,id,2022-07-30 15:40:12,124171593,0,1,1,0,"Director General of Communication and Information, Call PSE registration has been around since November 2020, why did Steam never register?
 
https://t.co/efaf2wcsfz via @tribunnews",0.05000000000000002,0.5
1.553405013640495e+18,"A lot of people think this PSE or ESO registration by Kominfo is about tax compliance or just for the sake of having a list for contact purposes. No, this is way more than just a contact list and has nothing to do with tax. 

This is digital SIUPP. What’s SIUPP? Look it up.",1.553405013640495e+18,en,2022-07-30 15:39:50,77980532,381,20,1113,41,"A lot of people think this PSE or ESO registration by Kominfo is about tax compliance or just for the sake of having a list for contact purposes. No, this is way more than just a contact list and has nothing to do with tax. 

This is digital SIUPP. What’s SIUPP? Look it up.",0.25,0.25
1.553404933915161e+18,"@vannkevyn Jadi perlu di ancem blokir baru daftar artinya ada yang bikin mereka nggak mau atau males daftar dong, gak mungkin mereka rela gak daftar kalok cuman sekedar ngamanin data AJA sebelum dikasih liat ketentuan dan persyaratan daftar pse kominfo tetep bajingan",1.553324892392923e+18,id,2022-07-30 15:39:31,778507580159234048,0,0,1,0,"@vannkevyn so it needs to be flushed with a new list meaning that there is something that makes them not want to or lazy to register, there's no way they are not willing to register just just secure the data before they are given the terms and requirements of the PSE Kominfo list but still a bastard",0.04034090909090909,0.7011363636363637
1.553404923530052e+18,"Kominfo be like:
Ga dulu, mending ngabisin anggaran 900 miliar buat bikin PSE https://t.co/CHbSRsQ2Rl",1.553404923530052e+18,id,2022-07-30 15:39:29,1127327210954678016,0,0,0,0,"Kominfo be like:
Not yet, it's better to spend a budget of 900 billion to make pse https://t.co/chbsrsq2rl",0.5,0.5
1.553404635859534e+18,@CNNIndonesia Aplikasi judi masuk pse. Mantap kominfo,1.553186323040961e+18,id,2022-07-30 15:38:20,952445717636722688,0,0,0,0,@CnnIndonesia Gambling Application Enter PSE. Mantap Kominfo,0.0,0.0
1.553404561377067e+18,"@sandiuno @kemkominfo > ""Mendukung langkah tegas Kominfo""
> Situs JUDI ONLINE dibiarkan terdaftar di PSE

Not understandable, have a miserable day!
#BlokirKominfo 🤡🤡🎪🤡🤡 https://t.co/h4uxzcwb6s",1.553304444263023e+18,id,2022-07-30 15:38:02,1016997979398393984,0,0,0,0,"@sandiuno @kemkominfo> ""Supports Kominfo's firm steps""
> Online Gambling Sites are left registered in PSE

Not understandable, have a misreable day!
#Blokirkominfo 🤡🤡🎪🤡🤡 https://t.co/h4uxzcwb6s",-0.1,0.2
1.553404313896391e+18,"@berbudipekerty @muhaust @efenerr @kemkominfo @DitjenPajakRI Oh jadi maksudnya dengan terhambat nya penerimaan negara gara2 PSE ini belum krusial ya? Jadi petinggi2 kementerian lain kayak sri mulyani ga perlu take action. Hebat juga berarti kominfo ya, peraturan baru ga jelas lebih penting daripada penerimaan negara. Noted om.",1.553238490149577e+18,id,2022-07-30 15:37:03,90759123,0,2,3,0,"@berbudipekerty @muhaust @efenerr @kemkominfo @ditjenpajakri oh so that means with the hamper of state revenue because this pse is not crucial huh? So other ministries like Sri Mulyani don't need to take action. Great also means that the Ministry of Communication and Information, new regulations are not clear more important than state revenue. Noted uncle.",0.2201704545454545,0.5703598484848484
