id,lang,author_id,created_at,conversation_id,text,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.553042344965919e+18,id,3531262886.0,2022-07-29 15:38:43,1.553040478160818e+18,@TretanMuslim @kemkominfo blokir kominfo bisa gasi,0,0,1,0,@Tretanmuslim @kemkominfo Block Kominfo can be,0.0,0.0
1.553041140726657e+18,id,1.013267198679216e+18,2022-07-29 15:33:56,1.553040478160818e+18,@TretanMuslim @kemkominfo Siap menerjang kominfo https://t.co/Ix3R5k6XHn,0,0,4,0,@Tretanmuslim @kemkominfo Ready to hit Kominfo https://t.co/ix3r5k6xhn,0.2,0.5
1.553041097970287e+18,id,1.043874462100144e+18,2022-07-29 15:33:46,1.553040478160818e+18,@TretanMuslim @kemkominfo dikit2 blokir kek cewe aj ni kominfo,0,1,21,0,@Tretanmuslim @kemkominfo a little blocked kek girls aj ni kominfo,-0.1875,0.5
1.553040935079911e+18,id,154086342.0,2022-07-29 15:33:07,1.553040478160818e+18,@TretanMuslim @kemkominfo kominfo tuh kenapa sih,0,3,0,0,"@Tretanmuslim @kemkominfo Kominfo, why",0.0,0.0
1.553040806109655e+18,id,830407698.0,2022-07-29 15:32:36,1.553040806109655e+18,"Bangga ya bisa ngintipin. 
Awas loch bintitan😁😁😁😁

https://t.co/Sd41pDmUPz",1,0,3,0,"Proud of being able to peek.
Watch out Loch Bintitan😁😁😁😁

https://t.co/sd41pdmupz",0.65,0.8125
1.553040384141324e+18,id,8.172213622551757e+17,2022-07-29 15:30:56,1.553040384141324e+18,"Wabup Inhu Drs H Junaidi Rachmat https://t.co/apikqnJsI0 menghadiri pelantikan pengurus PWI Provinsi Riau masa bakti tahun 2022-2027. Ikut mendampingi Wabup Kepala Dinas Kominfo Inhu Jawalter di Gedung Daerah Balai Serindit, Komplek Rumah Dinas Gubernur Riau, Jumat (29/7/2022). https://t.co/gKdi2GtEdX",0,0,0,0,"Vice Regent Inhu Drs H Junaidi Rachmat https://t.co/apikqnjsi0 attended the inauguration of the Riau Province PWI management for 2022-2027. Accompanying the Vice Regent of the Head of Communication and Information Agency Inhu Jawalter at the Balai Serindit Regional Building, the Riau Governor's official residence complex, Friday (7/29/2022). https://t.co/gkdi2gtedx",-0.3,0.4
1.553040180340474e+18,id,830407698.0,2022-07-29 15:30:07,1.553040180340474e+18,"Mending ngurusin Yg ngerampok Duit Rakyat lbih manfaat. 
Berarti Rakyat Indonesia ga diberikan hak prifasi donk.
😇😇😇😇😇😇😇😇😇
Rakyat kecil terus jadi sasaran..

https://t.co/8neaozc4t3",2,1,4,0,"It's better to take care of those who rob the people's money.
Means that the Indonesian people are not given the right of primation.
😇😇😇😇😇😇😇😇😇
Small people continue to be targeted ..

https://t.co/8neaozc4t3",0.1785714285714286,0.4785714285714285
1.553040017609503e+18,id,1.4666307871266e+18,2022-07-29 15:29:28,1.552991433732538e+18,"@coffyymilk Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@coffyymilk hi sis, related to this, please download the sigmon app at the following link https://t.co/m4ivw6xtxt, then our dm username and location details to check further obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553039764479103e+18,id,1.4666307871266e+18,2022-07-29 15:28:28,1.552978964804964e+18,"@hasilayahibuku Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@Hasilayahibuku Hai sis, related to this, please download the Sigmon app at the following link https://t.co/m4ivw6xtxt, then our DM username and location details to check further the obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553039749115351e+18,id,33969796.0,2022-07-29 15:28:24,1.553039749115351e+18,"Apa2 dipajakin, harga2 pada naik, berasa ga rela bayarnya kalau kinerja pemerintahnya sejeblok ini. Baru kmrn2 ini rame soal penerima LPDP yg ga bener, skrg Kominfo kerjaannya amatir. Kapan sih pada tobatnya? https://t.co/93y0uFyd5R",0,0,0,0,"What is being packed, prices rise, feel not willing to pay if the government's performance is this block. Just this time is crowded about LPDP recipients who are not right, now the Communication and Information Communication and Communication and Information are amateur. When is the repentance? https://t.co/93y0ufyd5r",-0.1726190476190476,0.5119047619047619
1.553039482575737e+18,id,1.4666307871266e+18,2022-07-29 15:27:21,1.552981125164777e+18,"@miskinkeren Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@miskinkeren Hi sis, related to this, please download the Sigmon app at the following link https://t.co/m4ivw6xtxt, then our DM username and location details to check further the obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553039462715769e+18,id,1.093070115564794e+18,2022-07-29 15:27:16,1.552973677125575e+18,"@VikaPikaKuro Hi Digiers, untuk info lebih lengkap bisa pantau website kita di https://t.co/l5SSOsCm3S lalu sosial media @digitalent.kominfo atau melalui https://t.co/GUYBCHivda ya",0,0,0,0,"@Vikapikakuro hi digiers, for more complete information, you can monitor our website at https://t.co/l5ssoscm3s then social media @digitalient.kominfo or through https://t.co/guybchivda yes",0.2111111111111111,0.3222222222222222
1.553039459997782e+18,id,1.327484033278775e+18,2022-07-29 15:27:15,1.553039459997782e+18,"LPDP diributin anyinkkk..
Buang uang rakyat they said..
Look at kominfo system for real dude ?!",0,0,0,0,"LPDP DiButin Anyinkkk ..
Waste their money they said ..
Look at Kominfo System for Real Dude?!",0.02499999999999999,0.15
1.55303924591625e+18,id,1.4666307871266e+18,2022-07-29 15:26:24,1.552984086544728e+18,"@cherryr4spberry Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,1,0,0,"@cherryr4spberry hi sis, related to this, please download the sigmon app at the following link https://t.co/m4ivw6xtxt, then our dm username and location details to check further obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553039024817725e+18,id,1.4666307871266e+18,2022-07-29 15:25:32,1.552992879551054e+18,"@lismashunah Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@lismashunah hi sis, related to this please download the sigmon app at the following link https://t.co/m4ivw6xtxt, then our DM username and location details to check further obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553038990617752e+18,id,1.369573838007063e+18,2022-07-29 15:25:24,1.55303514496528e+18,"wahai para pecinta ""penak jamanku tho!"" ideologi kalian sudah terwakilkan oleh @kemkominfo tuh..jangan2 di kominfo ada pienice lovers nya Pak Harmoko ni..
informasi tak terbatas adalah #HumanRights !
@PNS_Ababil @puanmaharani_ri @PDI_Perjuangan @jokowi @KomnasHAM @UNHumanRights",0,0,0,0,"O lovers ""My era tho!"" Your ideology has been represented by @kemkominfo ... don't have in the Ministry of Communication and Information, there is a pienice lovers, Mr. Harmoko ...
Unlimited information is #humanrights!
@Pns_ababil @puanmaharani_ri @pdi_perjuangan @jokowi @komnasham @unhumanrights",0.0,0.0
1.55303897017473e+18,id,1.371566356093489e+18,2022-07-29 15:25:19,1.552962839890969e+18,"@hyang_wisnu @kemkominfo Seminggu setelah deadline yang dipatok Kementerian Komunikasi dan informatika (Kominfo) pada 20 Juli  2022, 
@kemkominfo",0,0,0,0,"@Hyang_wisnu @kemkominfo a week after the deadline set by the Ministry of Communication and Information (Kominfo) on July 20, 2022,
@kemkominfo",0.0,0.0
1.553038818265051e+18,id,1.4666307871266e+18,2022-07-29 15:24:42,1.552989825719886e+18,"@pilapuncakk Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@pilapuncak hi sis, related to this please download the sigmon app at the following link https://t.co/m4ivw6xtxt, then our dm username and location details to check further the obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553038809885188e+18,id,1.371566356093489e+18,2022-07-29 15:24:40,1.552962839890969e+18,"@hyang_wisnu @kemkominfo Seminggu setelah deadline yang dipatok Kementerian Komunikasi dan informatika (Kominfo) pada 20 Juli  2022, 
@kemkominfo",0,0,0,0,"@Hyang_wisnu @kemkominfo a week after the deadline set by the Ministry of Communication and Information (Kominfo) on July 20, 2022,
@kemkominfo",0.0,0.0
1.553038702922076e+18,id,1.371566356093489e+18,2022-07-29 15:24:15,1.553038702922076e+18,"Seminggu setelah deadline yang dipatok Kementerian Komunikasi dan informatika (Kominfo) pada 20 Juli  2022, 
@kemkominfo https://t.co/Ij4n1RV1Hq",0,0,2,0,"A week after the deadline set by the Ministry of Communication and Information (Kominfo) on July 20, 2022,
@kemkominfo https://t.co/ij4n1rv1hq",0.0,0.0
1.553038667458814e+18,id,1.342896088546603e+18,2022-07-29 15:24:07,1.551733494690198e+18,"@HitamSilit @kominfo_jtg @ganjarpranowo Ga bernai jawab si munafik ini wkwkwk. Tukang bokep colian ngatain orang, sipaling sipaling ini emang kasian idupnya ngisep kancut",0,1,0,0,"@Hitamsilit @kominfo_jtg @ganjarpranowo doesn't answer this hypocritical. Colian porn man ngatin people, this sipaling sipaling is really sorry for his life",-0.5,1.0
1.553038661985661e+18,id,485552120.0,2022-07-29 15:24:05,1.552835435730436e+18,"@amuridee @Steam @EpicGames @riotgames @Twitch @kemkominfo Gw ga yakin kominfo secanggih itu juga sih, bisa blokirin semua yang ga terdaftar, itu banyak bet loh 😌",1,1,1,0,"@amuridee @steam @epicgames @riotgames @twitch @kemkominfo I'm not sure that Kominfo is as sophisticated as well, can block everything that is not registered, that's a lot of bet",0.125,0.9444444444444444
1.553038416685674e+18,id,1.342896088546603e+18,2022-07-29 15:23:07,1.551733494690198e+18,@HitamSilit @kominfo_jtg @ganjarpranowo Wkwk yg jadi poin kepemimpinan anus lebih sedikit menurunkan kemiskinan dari pada pak ganjar. Anus bisa kerja ga?,0,1,0,0,@Hitamsilit @kominfo_jtg @ganjarpranowo wkwk which is the point of anus leadership less poverty than Mr. Ganjar. Can you work anus?,-0.1666666666666667,0.06666666666666667
1.553038290688676e+18,id,1.4666307871266e+18,2022-07-29 15:22:37,1.552987994440606e+18,"@JKTunity Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@Jktunity hi sis, related to this, please download the Sigmon app at the following link https://t.co/m4ivw6xtxt, then our DM username and location details to check further the obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553037941433176e+18,id,619889499.0,2022-07-29 15:21:13,1.553037941433176e+18,"Wakil Bupati (Wabup) Inhu Drs H Junaidi Rachmat https://t.co/0QV2fSdMTH menghadiri pelantikan pengurus PWI Provinsi Riau masa bakti tahun 2022-2027. Ikut mendampingi Wabup Kepala Dinas Kominfo Inhu Jawalter di Gedung Daerah Balai Serindit, Komplek Rumah Dinas Gubernur Riau. https://t.co/EI2XYIX4bz",0,0,0,0,"Deputy Regent (Vice Regent) Inhu Drs H Junaidi Rachmat https://t.co/0QV2FSDMTH attended the inauguration of the Riau Province PWI management for 2022-2027. Accompanying the Vice Regent of the Head of Communication and Information Agency Inhu Jawalter at the Balai Serindit Regional Building, the Riau Governor's official residence complex. https://t.co/ei2xyix4bz",-0.3,0.4
1.553037648867967e+18,id,1.4666307871266e+18,2022-07-29 15:20:04,1.552997194227077e+18,"@eycwaltz Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@eycwaltz hi sis, related to this, please download the sigmon app at the following link https://t.co/m4ivw6xtxt, then our dm username and location details to check further the obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553037435764109e+18,id,1.538065911990473e+18,2022-07-29 15:19:13,1.553037435764109e+18,Dalah berenti ngejokes kominfo ngakak liat chat elo sama gebetan loe yg cabul.,0,0,0,0,Dalah stopped ngejokes Kominfo not to see the chat with your leveled crush.,0.0,0.0
1.553037230871958e+18,id,174564279.0,2022-07-29 15:18:24,1.552870871760376e+18,"@txtdrpemerintah Me: Udah ganti celana dalem belum?
Pacar: Belum sempet udah 2 hari

Kominfo: https://t.co/YwgD7ZcvKH",2,0,61,0,"@TXTDRPer Government Me: Have you changed the palace pants yet?
Boyfriend: It's not 2 days yet

Kominfo: https://t.co/ywgd7zcvkh",0.0,0.0
1.553036621507101e+18,id,1.067965797358686e+18,2022-07-29 15:15:59,1.552982483150717e+18,"@arjunaskykok digitalent kominfo sering ngasih beasiswa kok, sekarang aja lagi ada pendaftaran buat Data Analytics Google dari Coursera",3,2,10,0,"@arjunaskykok Digitalnt Kominfo often gives scholarships, now there is again there is registration for Google's analytics data from Coursera",0.0,0.0
1.553036619124724e+18,id,1.550612557039567e+18,2022-07-29 15:15:58,1.55286778034024e+18,"@sbmptnfess kaka akuu lulusan akuntansi swasta di bandung alhamdulillah kerja bisa di kominfo, rezeki mah gaada yg tau",0,0,0,0,@sbmptnFess kaka I graduated from a private accounting in Bandung Alhamdulillah work can be at the Ministry of Communication and Information,0.0,0.375
1.553036411292463e+18,id,1.4666307871266e+18,2022-07-29 15:15:09,1.553000882413142e+18,"@oceanwifes Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@oceanwifes hi sis, related to this, please download the sigmon app at the following link https://t.co/m4ivw6xtxt, then our dm username and location details to check further the obstacles. Data privacy is maintained. Thanks.
The following tutorial is to use sigmon.
(https://t.co/v1ffgizrfe)",0.025,0.2166666666666667
1.553036019720946e+18,id,278950179.0,2022-07-29 15:13:35,1.553036019720946e+18,ngeri bgt kalo chat gua sama @anneuuftrynt dibaca kominfo🙏🏻,0,1,0,0,"I am very horrified if I chat with @anneuuftrynt, KOMINFOO is read",0.2,0.3
1.553035990834741e+18,id,8.706391030494659e+17,2022-07-29 15:13:28,1.552917381525058e+18,@crybby_2 dota mau diapus sm kominfo,0,1,0,0,@crybby_2 dota want to be deleted SM Kominfo,0.0,0.0
1.553035968118084e+18,id,951313986.0,2022-07-29 15:13:23,1.553035968118084e+18,"PSE hambat inovasi dan matikan kebebasan berekspresi

https://t.co/aOMx5CEiwu

#pse #kominfo",0,0,3,0,"PSE innocent innovation and turn off freedom of expression

https://t.co/aomx5ceiwu

#PSE #Kominfo",0.5,0.7
1.55303514496528e+18,id,1.369573838007063e+18,2022-07-29 15:10:07,1.55303514496528e+18,"kalo mrk gak butuh RI tapi WNI yg butuh mrk gmn?
sperti situs gaming,jurnal,trading/exchange,dsb?!
bener2 nyusahin doang nih pencetus ide PSE norak ini!!
lebih orba dari orba!tiran!
@PNS_Ababil @kemkominfo @PerekonomianRI @mohmahfudmd @muhadjir_ef @jokowi 
https://t.co/Yngart9pg3",0,1,0,0,"If they don't need RI, but the citizens who need them?
Like gaming sites, journals, trading/exchange, etc.?!
really bothering this triggers this psek tacky idea !!
more New Order than New Order! Tiran!
@Pns_ababil @kemkominfo @peeconomianri @mohmahfudmd @muhadjir_ef @jokowi
https://t.co/yngart9pg3",0.2904829545454545,0.4022727272727273
1.553035142578315e+18,id,951313986.0,2022-07-29 15:10:06,1.553035142578315e+18,"Apa sih aturan Pendaftaran PSE?

https://t.co/P9i126BKv0

#pse #kominfo",0,0,1,0,"What are PSE registration rules?

https://t.co/p9i126bkv0

#PSE #Kominfo",0.0,0.0
