id,author_id,conversation_id,text,created_at,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.553762024747717e+18,1.18191895683301e+18,1.553455089570169e+18,"@_bagasnanda_ dari awal kominfo bikin kebijakan harus daftar ke PSE aku uda curiga, pasti ada yg ga beres.",2022-07-31 15:18:28,id,0,0,0,0,"@USER dari awal kominfo bikin kebijakan harus daftar ke pse aku uda curiga, pasti ada yg ga beres.",negative,0.9890878200531006
1.553761988450198e+18,1461159312.0,1.553761988450198e+18,"Sebenarnya Apa yang dilakukan Kominfo tujuannya untuk melindungi kedaulatan digital Indonesia!  Ini artinya juga melindungi warganet!  

Johnny Plate “Dibully” Gegara PSE, Lucu Sekali!
@kemkominfo 
@PlateJohnny

https://t.co/TEnGaQz8yb",2022-07-31 15:18:20,id,0,0,0,0,"sebenarnya apa yang dilakukan kominfo tujuannya untuk melindungi kedaulatan digital indonesia! ini artinya juga melindungi warganet! johnny plate “dibully” gegara pse, lucu sekali! @USER @USER HTTPURL",negative,0.673663318157196
1.553761958205092e+18,7.465210446435246e+17,1.553683217294959e+18,"@ernestprakasa @Arie_Kriting Kek gini kita suruh percaya sama kominfo lewat PSE?
Cuih 
Bedain judi sama permainan aja ga bisa

Orang2 tolol",2022-07-31 15:18:12,id,0,0,0,0,@USER @USER kek gini kita suruh percaya sama kominfo lewat pse? cuih bedain judi sama permainan aja ga bisa orang2 tolol,negative,0.9969942569732666
1.553761850864861e+18,1.529084442899534e+18,1.553761850864861e+18,"Pemblokiran platform game digital, seperti Steam, dan media pembayaran PayPal membuat netizen Indonesia riuh.
Lantaran, gamers dan pelaku industri kreatif yang kerap menggunakan kedua platform tersebut tidak bisa melakukan aktivitas mereka.
Simak di sini,
https://t.co/W8WA3QV8Gx",2022-07-31 15:17:47,id,0,2,1,0,"pemblokiran platform game digital, seperti steam, dan media pembayaran paypal membuat netizen indonesia riuh. lantaran, gamers dan pelaku industri kreatif yang kerap menggunakan kedua platform tersebut tidak bisa melakukan aktivitas mereka. simak di sini, HTTPURL",negative,0.5820624232292175
1.553761740701086e+18,14934218.0,1.553761740701086e+18,"Sebenarnya Apa yang dilakukan Kominfo tujuannya untuk melindungi kedaulatan digital Indonesia!  Ini artinya juga melindungi warganet!  

Johnny Plate “Dibully” Gegara PSE, Lucu Sekali!
@kemkominfo 
@PlateJohnny

https://t.co/mQABpCPcF2",2022-07-31 15:17:21,id,0,0,0,0,"sebenarnya apa yang dilakukan kominfo tujuannya untuk melindungi kedaulatan digital indonesia! ini artinya juga melindungi warganet! johnny plate “dibully” gegara pse, lucu sekali! @USER @USER HTTPURL",negative,0.673663318157196
1.553761344582992e+18,1.235944141554516e+18,1.553761344582992e+18,"Sebenarnya apa yang dilakukan Kominfo tujuannya untuk melindungi kedaulatan digital Indonesia!  Ini artinya juga melindungi warganet!  

Johnny Plate “Dibully” Gegara PSE, Lucu Sekali!
@kemkominfo 
@PlateJohnny

https://t.co/fPTZsEgJnK",2022-07-31 15:15:46,id,1,0,1,0,"sebenarnya apa yang dilakukan kominfo tujuannya untuk melindungi kedaulatan digital indonesia! ini artinya juga melindungi warganet! johnny plate “dibully” gegara pse, lucu sekali! @USER @USER HTTPURL",negative,0.673663318157196
1.5537608802316e+18,1.278553050240737e+18,1.5537608802316e+18,"#BlokirKominfo kata kalian domino qiu qiu itu bukan permainan judi kan? @kemkominfo
https://t.co/gqpNC8ShdT
BOOMERANG BAGI KALIAN HAHAH https://t.co/BSp8UDTbId",2022-07-31 15:13:55,id,0,0,1,0,#HASHTAG kata kalian domino qiu qiu itu bukan permainan judi kan? @USER HTTPURL boomerang bagi kalian hahah HTTPURL,negative,0.9930577278137207
1.553760426701103e+18,1309440956.0,1.553760426701103e+18,"Karena ini platform luat negeri tidak mendaftar PSE dari kominfo. Pemerintah sangat mudah mengakses ranah privasi warganya, hal ini melanggar ketentuan dari aplikasi tsb. https://t.co/1XsXVcALTj",2022-07-31 15:12:07,id,0,0,0,0,"karena ini platform luat negeri tidak mendaftar pse dari kominfo. pemerintah sangat mudah mengakses ranah privasi warganya, hal ini melanggar ketentuan dari aplikasi tsb. HTTPURL",negative,0.9914842247962952
1.553760290923487e+18,1.26488309624515e+18,1.553760290923487e+18,Sejauh ini di timeline sudah ada 3 orang kena doxing gara2 PSE Kominfo. Luar biasa mainnya doxing langsung ke nomor pribadi. Entah bener ini dari Kominfo/Pemerintah atau ada yang memanfaatkan situasi. 🤔 https://t.co/vFBhKexliO,2022-07-31 15:11:35,id,1,0,7,0,sejauh ini di timeline sudah ada 3 orang kena doxing gara2 pse kominfo. luar biasa mainnya doxing langsung ke nomor pribadi. entah bener ini dari kominfo/pemerintah atau ada yang memanfaatkan situasi. :thinking_face: HTTPURL,negative,0.8760842084884644
1.55376012177979e+18,1.405106698717581e+18,1.55375242718652e+18,@Bakulgodong0x1 Sementara di blokir. Belum terdaftar PSE kominfo 😭😭😭😂,2022-07-31 15:10:55,id,0,1,0,0,@USER sementara di blokir. belum terdaftar pse kominfo :loudly_crying_face::loudly_crying_face::loudly_crying_face::face_with_tears_of_joy:,neutral,0.9451633095741272
1.553759862047347e+18,168082298.0,1.553759862047347e+18,"Saya mendukung pendaftaran PSE ke Kominfo, tapi tidak mendukung sanksi pemblokirannya.

Harus ada pendekatan yang lebih elegan agar PSE-PSE ini mau mendaftarkan diri, bukan asal blokir yang malah mengganggu industri kreatif kita.

https://t.co/UWg1qLzEEz",2022-07-31 15:09:53,id,3,1,7,0,"saya mendukung pendaftaran pse ke kominfo, tapi tidak mendukung sanksi pemblokirannya. harus ada pendekatan yang lebih elegan agar pse-pse ini mau mendaftarkan diri, bukan asal blokir yang malah mengganggu industri kreatif kita. HTTPURL",negative,0.8504573702812195
1.5537592616455e+18,50418183.0,1.5537592616455e+18,"Penasaran aja, Kominfo gencar banget menyuruh PSE Lingkup Privat untuk mendaftar bukan dalam rangka mengumpulkan data pribadi user mereka sebagai persiapan Pemilu kan ya? 
Nanya aja nih...",2022-07-31 15:07:30,id,6,2,6,1,"penasaran aja, kominfo gencar banget menyuruh pse lingkup privat untuk mendaftar bukan dalam rangka mengumpulkan data pribadi user mereka sebagai persiapan pemilu kan ya? nanya aja nih...",negative,0.7788172364234924
1.55375906362368e+18,1.37072952763095e+18,1.55375906362368e+18,"Bapak mu ga judii, tetanggaku main itu sampe jual motor goblokk https://t.co/tBWRAHm133",2022-07-31 15:06:42,id,0,0,0,0,"bapak mu ga judii, tetanggaku main itu sampe jual motor goblokk HTTPURL",negative,0.9982176423072815
1.553758519265882e+18,585736635.0,1.553758519265882e+18,"Kementerian Kominfo memblokir Steam hingga PlayPal karena tidak mendaftarkan diri sebagai Penyelenggara Sistem Elektronik (PSE). 

Anggota Komisi I DPR RI Taufiq R Abdullah mengatakan pemblokiran dilakukan agar PSE taat aturan.

@kemkominfo
https://t.co/OAQHHvuk7c",2022-07-31 15:04:33,id,3,0,3,0,kementerian kominfo memblokir steam hingga playpal karena tidak mendaftarkan diri sebagai penyelenggara sistem elektronik (pse). anggota komisi i dpr ri taufiq r abdullah mengatakan pemblokiran dilakukan agar pse taat aturan. @USER HTTPURL,neutral,0.9865458011627197
1.553758125509181e+18,1461159312.0,1.553758125509181e+18,"Kementerian Kominfo memblokir Steam hingga PlayPal karena tidak mendaftarkan diri sebagai Penyelenggara Sistem Elektronik (PSE). 

Anggota Komisi I DPR RI Taufiq R Abdullah mengatakan pemblokiran dilakukan agar PSE taat aturan.

@kemkominfo
https://t.co/6Gpgt9zUHz",2022-07-31 15:02:59,id,0,0,2,0,kementerian kominfo memblokir steam hingga playpal karena tidak mendaftarkan diri sebagai penyelenggara sistem elektronik (pse). anggota komisi i dpr ri taufiq r abdullah mengatakan pemblokiran dilakukan agar pse taat aturan. @USER HTTPURL,neutral,0.9865458011627197
1.553758099609391e+18,9.446537123324396e+17,1.553758099609391e+18,https://t.co/JSHJ3gYfZr,2022-07-31 15:02:53,zxx,0,0,0,0,HTTPURL,neutral,0.41922974586486816
1.553757935637254e+18,1.100724332995633e+18,1.553757935637254e+18,"Pse itu cuma server murahan, mudah diretas ya
Makanya kominfo, mending pikir 2x kalau buat aturannya
Banyak orang udah jadi korban pencurian data user gara2 aturan itu loh

#BlokirKominfo",2022-07-31 15:02:13,id,1,0,2,0,"pse itu cuma server murahan, mudah diretas ya makanya kominfo, mending pikir 2x kalau buat aturannya banyak orang udah jadi korban pencurian data user gara2 aturan itu loh #HASHTAG",negative,0.9948049187660217
1.553757503640416e+18,14934218.0,1.553757503640416e+18,"Kementerian Kominfo memblokir Steam hingga PlayPal karena tidak mendaftarkan diri sebagai Penyelenggara Sistem Elektronik (PSE). 

Anggota Komisi I DPR RI Taufiq R Abdullah mengatakan pemblokiran dilakukan agar PSE taat aturan.

@kemkominfo
https://t.co/1TSixUHGaJ",2022-07-31 15:00:30,id,0,0,0,0,kementerian kominfo memblokir steam hingga playpal karena tidak mendaftarkan diri sebagai penyelenggara sistem elektronik (pse). anggota komisi i dpr ri taufiq r abdullah mengatakan pemblokiran dilakukan agar pse taat aturan. @USER HTTPURL,neutral,0.9865458011627197
1.553757298652094e+18,1.449929249977102e+18,1.553757298652094e+18,"Kominfo ga jelas aplikasi dan web biasa ga daftar pse di ban

Tapi aplikasi dan web judi di ijinkan walaupun sudah daftar pse tapi tolong lah walaupun cuma game tetap lah di blokir itu kan sudah ada aturan untuk tidak judi

#BlokirKominfo",2022-07-31 14:59:42,id,1,0,1,0,kominfo ga jelas aplikasi dan web biasa ga daftar pse di ban tapi aplikasi dan web judi di ijinkan walaupun sudah daftar pse tapi tolong lah walaupun cuma game tetap lah di blokir itu kan sudah ada aturan untuk tidak judi #HASHTAG,negative,0.9861069917678833
1.553757017164038e+18,1.553589178314551e+18,1.553757017164038e+18,"katanya pemerintah ingin mengurangi jumlah pengangguran di indonesia, ya kalau gini namanya menambah jumlah pengangguran sekaligus mengurangi jumlah lapangan pekerjaan https://t.co/LHFJMaYHKj 
#negaralucu #BlokirKominfo",2022-07-31 14:58:34,id,1,0,8,0,"katanya pemerintah ingin mengurangi jumlah pengangguran di indonesia, ya kalau gini namanya menambah jumlah pengangguran sekaligus mengurangi jumlah lapangan pekerjaan HTTPURL #HASHTAG #HASHTAG",neutral,0.7183248996734619
1.553756687714206e+18,1608460176.0,1.553756687714206e+18,"Situs Judi Online Diduga Daftar PSE, Kominfo: Itu Permainan Kartu Biasa https://t.co/24FvPDlxIN",2022-07-31 14:57:16,id,0,0,0,0,"situs judi online diduga daftar pse, kominfo: itu permainan kartu biasa HTTPURL",neutral,0.9612770080566406
1.553756197366505e+18,73154219.0,1.553756197366505e+18,Kominfo komunikasi dengan Steam dan Dota tentang PSE https://t.co/JxAH4E8SDT,2022-07-31 14:55:19,id,0,0,0,0,kominfo komunikasi dengan steam dan dota tentang pse HTTPURL,neutral,0.9978567957878113
1.55375587995852e+18,1.008457647308227e+18,1.553637537154884e+18,"@PNS_Ababil Dari awal juga ada aturan PSE ini kocak juga, terutama kalo diterapin ke penyedia platform digital secara global spt paypal, steam, egs dll. Privacy policy mereka kan udh dipercaya tp kominfo masih aja nyari akal biar keliatan kerja",2022-07-31 14:54:03,id,0,0,0,0,"@USER dari awal juga ada aturan pse ini kocak juga, terutama kalo diterapin ke penyedia platform digital secara global spt paypal, steam, egs dll. privacy policy mereka kan udh dipercaya tp kominfo masih aja nyari akal biar keliatan kerja",negative,0.8078269958496094
1.55375511744632e+18,702843625.0,1.55375511744632e+18,"baca baca soal kasus pse kominfo ngeri ngeri cuy, buzzer2 nya menakutkan semua. yaampun",2022-07-31 14:51:02,id,0,0,0,0,"baca baca soal kasus pse kominfo ngeri ngeri cuy, buzzer2 nya menakutkan semua. yaampun",negative,0.9971963167190552
1.553755006146187e+18,1.374221708295512e+18,1.553455089570169e+18,"@_bagasnanda_ @radixwp ... mas kayaknya ini jadi masalah juga deh , mungkin bisa dimasukin utas yg dibikin .. 

ini jelas bahwa aturan PSE nya sendiri bermasalah dan kominfo ndak bener",2022-07-31 14:50:35,id,0,1,1,0,"@USER @USER ... mas kayaknya ini jadi masalah juga deh , mungkin bisa dimasukin utas yg dibikin .. ini jelas bahwa aturan pse nya sendiri bermasalah dan kominfo ndak bener",negative,0.9967701435089111
1.553754654097363e+18,1.15211079729367e+18,1.553685235577287e+18,"@Rossifinza Unpopular Opinion:

PSE utamanya eSports cerdik pososikan diri ""Korban"". 
All gamers eSports marah2 uangnya &amp; ""akumulasi tindakan gaming"" lenyap, marah ke kominfo. 
Padahal yg evil: PSE eSports yg ga mau bayar apapun ke negara (karena ga mau terdaftar) 

https://t.co/1BwxccnsXK",2022-07-31 14:49:11,id,0,0,0,0,"@USER unpopular opinion: pse utamanya esports cerdik pososikan diri ""korban"". all gamers esports marah2 uangnya & ""akumulasi tindakan gaming"" lenyap, marah ke kominfo. padahal yg evil: pse esports yg ga mau bayar apapun ke negara (karena ga mau terdaftar) HTTPURL",negative,0.9952276945114136
1.553754310168936e+18,97610700.0,1.553455089570169e+18,@_bagasnanda_ jadi ini alasan didaftarkannya pse ya? biar kominfo bisa tau data data penggunanya :(,2022-07-31 14:47:49,id,0,0,8,0,@USER jadi ini alasan didaftarkannya pse ya? biar kominfo bisa tau data data penggunanya :(,neutral,0.9841786026954651
1.553753803287319e+18,1.33807333385889e+18,1.553753803287319e+18,"w terlalu mikirin hari esok, ampe lupa bersyukur dan mengapresiasi yg dipunya hari ini. kominfo dan PSE penyebabnya 😬
As result, it was busy and very stressful weekend for me, hope yours are better.

And bcs we are already at the last day of July, semoga Agustus lebih baik.👍 https://t.co/fcC25ynyRY",2022-07-31 14:45:48,id,0,0,0,0,"w terlalu mikirin hari esok, ampe lupa bersyukur dan mengapresiasi yg dipunya hari ini. kominfo dan pse penyebabnya :grimacing_face: as result, it was busy and very stressful weekend for me, hope yours are better. and bcs we are already at the last day of july, semoga agustus lebih baik.:thumbs_up: HTTPURL",negative,0.7651147842407227
1.55375379515417e+18,1.15211079729367e+18,1.55375379515417e+18,"Unpopular Opinion:

PSE eSports cerdik pososikan diri ""Korban"". 
All gamers eSports marah2 uang &amp; ""akumulasi tindakan gaming"" lenyap, maki2 kominfo. 
Padahal yg evil: PSE eSports yg ga mau bayar ke negara (karena ga mau terdaftar) 

Mohon disanggah

https://t.co/1BwxccnsXK",2022-07-31 14:45:46,id,0,0,0,0,"unpopular opinion: pse esports cerdik pososikan diri ""korban"". all gamers esports marah2 uang & ""akumulasi tindakan gaming"" lenyap, maki2 kominfo. padahal yg evil: pse esports yg ga mau bayar ke negara (karena ga mau terdaftar) mohon disanggah HTTPURL",negative,0.9950013756752014
1.553753622311096e+18,1866826909.0,1.553753622311096e+18,"yang berarti kominfo menormalisasi permainan gaple yang  bisa menumbuhkan budaya untuk berjudi.

https://t.co/NOUke8YOwQ",2022-07-31 14:45:05,id,0,0,0,0,yang berarti kominfo menormalisasi permainan gaple yang bisa menumbuhkan budaya untuk berjudi. HTTPURL,neutral,0.9789910316467285
1.553753601654133e+18,1.272186996773937e+18,1.553753601654133e+18,Jancok https://t.co/lJaiL42ru1,2022-07-31 14:45:00,id,0,0,0,0,jancok HTTPURL,negative,0.9933384656906128
1.553753538534474e+18,2652790326.0,1.553688261683724e+18,"@fullmoonfolks @imrenagi kata Semuel Abrijani Pangerapan saat konferensi pers virtual, Ahad, 31 Juli 2022

""kita bisa bermain tanpa menggunakan uang KALO kita piawai menggunakannya""

KALO KALO KALO KALO KALO KALO

https://t.co/tpctXEo2U1",2022-07-31 14:44:45,id,1,0,3,0,"@USER @USER kata semuel abrijani pangerapan saat konferensi pers virtual, ahad, 31 juli 2022 ""kita bisa bermain tanpa menggunakan uang kalo kita piawai menggunakannya"" kalo kalo kalo kalo kalo kalo HTTPURL",positive,0.5837411880493164
1.553753491923153e+18,1.235944141554516e+18,1.553753491923153e+18,"Kementerian Kominfo memblokir Steam hingga PlayPal karena tidak mendaftarkan diri sebagai Penyelenggara Sistem Elektronik (PSE). 

Anggota Komisi I DPR RI Taufiq R Abdullah mengatakan pemblokiran dilakukan agar PSE taat aturan.
@kemkominfo
@PlateJohnny 

https://t.co/Orh9IOLJkF",2022-07-31 14:44:34,id,1,0,1,0,kementerian kominfo memblokir steam hingga playpal karena tidak mendaftarkan diri sebagai penyelenggara sistem elektronik (pse). anggota komisi i dpr ri taufiq r abdullah mengatakan pemblokiran dilakukan agar pse taat aturan. @USER @USER HTTPURL,neutral,0.9860821962356567
1.553753068013236e+18,1.484735354519568e+18,1.553753068013236e+18,"pendaftaran PSE ini tertuang dalam Peraturan Pemerintah Nomor 71 Tahun 2019 tentang Penyelenggara Sistem dan Transaksi Elektronik, serta Peraturan Menteri Kominfo Nomor 5 Tahun 2020 tentang Penyelenggara Sistem Elektronik (PSE) Lingkup Privat.
 https://t.co/3tt0ebEfM3",2022-07-31 14:42:53,id,0,0,0,0,"pendaftaran pse ini tertuang dalam peraturan pemerintah nomor 71 tahun 2019 tentang penyelenggara sistem dan transaksi elektronik, serta peraturan menteri kominfo nomor 5 tahun 2020 tentang penyelenggara sistem elektronik (pse) lingkup privat. HTTPURL",neutral,0.9842308163642883
1.553752845987774e+18,201554665.0,1.553751784921125e+18,"@dayatia Lho saya mmg sudah tdk di Kominfo, anak saya malah dibayar dr perusahaan asing jg pakai Paypal, uangnya tertahan tp persoalannya bnyk yg gak paham dg keharusan PSE hrs daftar.",2022-07-31 14:42:00,id,1,2,1,1,"@USER lho saya mmg sudah tdk di kominfo, anak saya malah dibayar dr perusahaan asing jg pakai paypal, uangnya tertahan tp persoalannya bnyk yg gak paham dg keharusan pse hrs daftar.",negative,0.9752562642097473
1.553752113796502e+18,9.446537123324396e+17,1.553752113796502e+18,https://t.co/bkVhY0PfHP,2022-07-31 14:39:05,zxx,0,0,0,0,HTTPURL,neutral,0.41922974586486816
1.553751421115421e+18,135815019.0,1.553751421115421e+18,Kominfo jadi sorotan semenjak memblokir Steam hingga PayPal karena terkendala pendaftaran PSE Lingkup Privat bahkan muncul tagar #BlokirKominfo di media sosial. https://t.co/njXmioAh6d,2022-07-31 14:36:20,id,0,0,2,0,kominfo jadi sorotan semenjak memblokir steam hingga paypal karena terkendala pendaftaran pse lingkup privat bahkan muncul tagar #HASHTAG di media sosial. HTTPURL,neutral,0.9809898734092712
