id,lang,text,author_id,conversation_id,created_at,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.551934751459742e+18,id,"PelatihanData Science For Kids ini adalah satu bagian untuk bisa menyediakan sebanyak 50 ribu data scientist di seluruh Indonesia, 
@kemkominfo 
@PlateJohnny
https://t.co/bOXujPXkyU",1.359504856294117e+18,1.551934751459742e+18,2022-07-26 14:17:32,0,0,3,0,"pelatihandata science for kids ini adalah satu bagian untuk bisa menyediakan sebanyak 50 ribu data scientist di seluruh indonesia, @USER @USER HTTPURL",neutral,0.9539932012557983
1.551934560258122e+18,id,"Sebelumnya, Kementerian Kominfo juga berjumpa dengan Boeing Satellite Systems. Boeing dan SpaceX kantornya tidak terpaut jauh, sama-sama ada di belakang Bandara Internasional Los Angeles.
@PlateJohnny @kemkominfo https://t.co/KeSwh0JtSI",3827798354.0,1.551934560258122e+18,2022-07-26 14:16:47,0,0,0,0,"sebelumnya, kementerian kominfo juga berjumpa dengan boeing satellite systems. boeing dan spacex kantornya tidak terpaut jauh, sama-sama ada di belakang bandara internasional los angeles. @USER @USER HTTPURL",neutral,0.9881837964057922
1.551934366711964e+18,id,"Pencabutan label tersebut berdasarkan atas permohonan penurunan konten dari Direktur Siber Obat dan Makanan kepada Direktur Pengendalian Informatika pada 8 Juni 2022 
@kemkominfo 
@PlateJohnny 
https://t.co/2cJLhsxgP3",1.359504856294117e+18,1.551934366711964e+18,2022-07-26 14:16:01,0,0,3,0,pencabutan label tersebut berdasarkan atas permohonan penurunan konten dari direktur siber obat dan makanan kepada direktur pengendalian informatika pada 8 juni 2022 @USER @USER HTTPURL,neutral,0.9751580357551575
1.551934310940348e+18,id,"Platform penyedia layanan video meeting online asal China,Zoom terancam tidak bisa di akses di Indonesia lagi, pasalnya pihak pengelola Zoom meeting belum melakukan pendaftaran PSE lingkup privat mereka ke kementerian Kominfo RI hingga hari ini,selain zoom, Amazon juga belum.",9.800975597367214e+17,1.551934310940348e+18,2022-07-26 14:15:47,1,0,1,0,"platform penyedia layanan video meeting online asal china,zoom terancam tidak bisa di akses di indonesia lagi, pasalnya pihak pengelola zoom meeting belum melakukan pendaftaran pse lingkup privat mereka ke kementerian kominfo ri hingga hari ini,selain zoom, amazon juga belum.",neutral,0.9801484942436218
1.551933730679394e+18,id,"Besok adalah hari terakhir pendaftaran PSE lingkup privat semua platform media sosial yang beroperasi di Indonesia, sebenarnya kementerian Kominfo RI, telah menutup pendaftaran PSE lingkup privat pada 20 Juli lalu, namun akhirnya memutuskan untuk di beri perpanjangan waktu.",9.800975597367214e+17,1.551933730679394e+18,2022-07-26 14:13:29,1,0,1,0,"besok adalah hari terakhir pendaftaran pse lingkup privat semua platform media sosial yang beroperasi di indonesia, sebenarnya kementerian kominfo ri, telah menutup pendaftaran pse lingkup privat pada 20 juli lalu, namun akhirnya memutuskan untuk di beri perpanjangan waktu.",neutral,0.990206778049469
1.55193370023705e+18,id,"hm, tinggal sekitar 2 hari lagi siap2 dibabat gamer, heker, sama orang2 yg kerja remote nih Kominfo

Steam juga termasuk terancam diblokir btw https://t.co/lbNymBmQnd",156857517.0,1.55193370023705e+18,2022-07-26 14:13:22,0,0,0,0,"hm, tinggal sekitar 2 hari lagi siap2 dibabat gamer, heker, sama orang2 yg kerja remote nih kominfo steam juga termasuk terancam diblokir btw HTTPURL",negative,0.9842410683631897
1.551933234052846e+18,zxx,https://t.co/ukoMSgrY1A,9.800975597367214e+17,1.551933234052846e+18,2022-07-26 14:11:31,1,0,1,0,HTTPURL,neutral,0.41922974586486816
1.551933034198626e+18,id,kominfo daripada ngeblokir sosmed mending blokir lagu glimpse of us,1.333796729171243e+18,1.551933034198626e+18,2022-07-26 14:10:43,0,1,1,0,kominfo daripada ngeblokir sosmed mending blokir lagu glimpse of us,negative,0.6729783415794373
1.551932917731017e+18,id,"SobatKom, siapa nih yang hobi main game online? 

Wah, sudah pasti banyak ya! Karena semakin menjamurnya peminat game online di Indonesia, Kementerian Kominfo berencana akan  mendukung dan meningkatkan game yang dikembangkan oleh pelaku industri lokal.",1.036187530910028e+18,1.551932917731017e+18,2022-07-26 14:10:15,829,4857,1902,7093,"sobatkom, siapa nih yang hobi main game online? wah, sudah pasti banyak ya! karena semakin menjamurnya peminat game online di indonesia, kementerian kominfo berencana akan mendukung dan meningkatkan game yang dikembangkan oleh pelaku industri lokal.",neutral,0.625011146068573
1.551932051103834e+18,id,"@hyang_wisnu @PlateJohnny Menteri Kominfo Johnny G. Plate melakukan kunjungan kerja ke Amerika Serikat (AS). Tujuannya, memastikan kemajuan pembuatan satelit di Boeing, SpaceX milik Elon Musk, dan Hughes Network System.
@PlateJohnny @kemkominfo",1.420047542851498e+18,1.551917499717136e+18,2022-07-26 14:06:49,0,0,0,0,"@USER @USER menteri kominfo johnny g. plate melakukan kunjungan kerja ke amerika serikat (as). tujuannya, memastikan kemajuan pembuatan satelit di boeing, spacex milik elon musk, dan hughes network system. @USER @USER",neutral,0.993545413017273
1.551931998117446e+18,zxx,https://t.co/mlp00vwRFu,1.534574416859787e+18,1.551931998117446e+18,2022-07-26 14:06:36,0,0,0,0,HTTPURL,neutral,0.41922974586486816
1.551930879227863e+18,id,@gapentingggggg contoh nyata bibit-bibit kominfo dan KPI wkwkwk ditontonin aja,438311295.0,1.551905360516387e+18,2022-07-26 14:02:09,0,1,0,0,@USER contoh nyata bibit-bibit kominfo dan kpi wkwkwk ditontonin aja,negative,0.9490525126457214
1.551930840078291e+18,id,"Menteri Kominfo Johnny G Plate melakukan kunjungan kerja ke Amerika Serikat (AS). Tujuannya, memastikan kemajuan pembuatan satelit di Boeing, SpaceX milik Elon Musk, dan Hughes Network System.
@PlateJohnny @kemkominfo https://t.co/q5qGXNhFgz",1.411355044406907e+18,1.551930840078291e+18,2022-07-26 14:02:00,0,0,0,0,"menteri kominfo johnny g plate melakukan kunjungan kerja ke amerika serikat (as). tujuannya, memastikan kemajuan pembuatan satelit di boeing, spacex milik elon musk, dan hughes network system. @USER @USER HTTPURL",neutral,0.9962636828422546
1.551928499841438e+18,id,"@CNNIndonesia diluar kasus yg ada ini, sy merasa negara semakin hari ingin memiliki kuasa atas tubuh kita, contoh perzinahan dipenjara 1 thn, kumpul kebo penjara 6 bln, blm lagi UU ITE, blm lagi kominfo wajib tiap daftar tiap situs website, blm lagi UU LGBT, memang itu menyimpang sosial, https://t.co/agYZUAnnhQ",1568431880.0,1.551504490297434e+18,2022-07-26 13:52:42,0,1,0,0,"@USER diluar kasus yg ada ini, sy merasa negara semakin hari ingin memiliki kuasa atas tubuh kita, contoh perzinahan dipenjara 1 thn, kumpul kebo penjara 6 bln, blm lagi uu ite, blm lagi kominfo wajib tiap daftar tiap situs website, blm lagi uu lgbt, memang itu menyimpang sosial, HTTPURL",negative,0.9925299286842346
1.551928482258887e+18,id,@siarandigital @YouTube @kominfo_jtg Min tolong tambah lagi pemancar transmisinya di Cianjur Selatan kami warga kc Agrabinta sangat membutuhkan,1.519671100653052e+18,1.551558952340492e+18,2022-07-26 13:52:38,0,0,0,0,@USER @USER @USER min tolong tambah lagi pemancar transmisinya di cianjur selatan kami warga kc agrabinta sangat membutuhkan,neutral,0.9605319499969482
1.551928189840429e+18,id,"@Mythicalforest diluar kasus yg ada ini, sy merasa negara semakin hari ingin memiliki kuasa atas tubuh kita, contoh perzinahan dipenjara 1 thn, kumpul kebo penjara 6 bln, blm lagi UU ITE, blm lagi kominfo wajib tiap daftar tiap situs website, blm lagi UU LGBT, memang itu menyimpang sosial, https://t.co/Lur24PoogR",1568431880.0,1.551763378670293e+18,2022-07-26 13:51:28,0,1,0,0,"@USER diluar kasus yg ada ini, sy merasa negara semakin hari ingin memiliki kuasa atas tubuh kita, contoh perzinahan dipenjara 1 thn, kumpul kebo penjara 6 bln, blm lagi uu ite, blm lagi kominfo wajib tiap daftar tiap situs website, blm lagi uu lgbt, memang itu menyimpang sosial, HTTPURL",negative,0.9925299286842346
1.551928152670491e+18,id,"Kelas pendampingan ini dilaksanakan secara daring melalui Zoom Meeting, pada:
🗓 Rabu, 27 Juli 2022
⏰ (Waktu tertera di flyer ya, Sobat!😆)

Jangan sampai ketinggalan ya, Sobat!
Ayo #BikinUsahamuMakinGoOnline bersama #UMKMGoOnline #Kominfo",1.515990095483994e+18,1.551928141194883e+18,2022-07-26 13:51:19,0,0,2,0,"kelas pendampingan ini dilaksanakan secara daring melalui zoom meeting, pada: :spiral_calendar: rabu, 27 juli 2022 :alarm_clock: (waktu tertera di flyer ya, sobat!:grinning_squinting_face:) jangan sampai ketinggalan ya, sobat! ayo #HASHTAG bersama #HASHTAG #HASHTAG",neutral,0.9874014258384705
1.551927614159598e+18,id,"Halo Sobat UMKM!
Bingung banget nih mau buat video marketing yang menarik, gimana ya?🤔
Nah, admin mau berbagi tips nih cara buat video marketing yang menarik. Yuk simak tips dibawah! 

#UMKMGoOnline #BikinUsahamuMakinGoOnline #Kominfo https://t.co/pgvDy8Uiyd",1.515990095483994e+18,1.551927614159598e+18,2022-07-26 13:49:11,0,1,3,0,"halo sobat umkm! bingung banget nih mau buat video marketing yang menarik, gimana ya?:thinking_face: nah, admin mau berbagi tips nih cara buat video marketing yang menarik. yuk simak tips dibawah! #HASHTAG #HASHTAG #HASHTAG HTTPURL",neutral,0.8570719361305237
1.551926683216798e+18,id,@48timee Indah kominfo JOT 😂,1.524662671588852e+18,1.551914760480104e+18,2022-07-26 13:45:29,0,1,2,0,@USER indah kominfo jot :face_with_tears_of_joy:,neutral,0.9867383241653442
1.551926505827099e+18,id,@heesailee Kemarin sa yang waktu mau diblokir itu tapi gk jadi soalnya udah di daftarin kominfo 🥲,1.290589044091445e+18,1.551893583493403e+18,2022-07-26 13:44:47,0,1,0,0,@USER kemarin sa yang waktu mau diblokir itu tapi gk jadi soalnya udah di daftarin kominfo :smiling_face_with_tear:,neutral,0.9726062417030334
1.551925973050073e+18,id,@kominfo_jtg @ganjarpranowo Berbahan bakar listrik ???,873168823.0,1.551733494690198e+18,2022-07-26 13:42:40,0,0,0,0,@USER @USER berbahan bakar listrik ???,neutral,0.9536437392234802
1.551925288782758e+18,id,@sunshiinean semangat kominfo🤩😍,1.373297329101435e+18,1.551923662248464e+18,2022-07-26 13:39:56,0,1,1,0,@USER semangat kominfo:star-struck::smiling_face_with_heart-eyes:,neutral,0.9453626871109009
1.551924993482801e+18,id,"Kominfo sebagai juru bicara pemerintah mengingatkan terus menerus akan pentingnya melindungi anak-anak kita. Karena ke depannya, jati diri bangsa terletak pada anak-anak

@PlateJohnny 
@kemkominfo https://t.co/710fdsxFG1",2502835254.0,1.551924993482801e+18,2022-07-26 13:38:46,0,0,0,0,"kominfo sebagai juru bicara pemerintah mengingatkan terus menerus akan pentingnya melindungi anak-anak kita. karena ke depannya, jati diri bangsa terletak pada anak-anak @USER @USER HTTPURL",neutral,0.780364453792572
1.551924568230691e+18,id,"Kegiatan ini menyajikan beragam kegiatan dari Forum Infrastruktur TIK, Workshop Literasi Digital, Forum Walidata, Pameran Kominfo Kabupaten/Kota se-Jawa Timur

@PlateJohnny
@kemkominfo https://t.co/BRtxlDdxWx",2502835254.0,1.551924568230691e+18,2022-07-26 13:37:05,0,0,1,0,"kegiatan ini menyajikan beragam kegiatan dari forum infrastruktur tik, workshop literasi digital, forum walidata, pameran kominfo kabupaten/kota se-jawa timur @USER @USER HTTPURL",neutral,0.955650269985199
1.551924222079173e+18,id,@intisariblewah Seingetku abis kasus itu rame tb2 ada pemberitahuan kominfo mau blokir sosmed🤣🤣,1.078998753900605e+18,1.551918928120533e+18,2022-07-26 13:35:42,0,0,0,0,@USER seingetku abis kasus itu rame tb2 ada pemberitahuan kominfo mau blokir sosmed:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,neutral,0.9179547429084778
1.551924078738436e+18,id,"Ini berita lama tapi kenapa sampai saat ini seperti tidak ada habisnya

Ketika Qishash dibilang kejam, Jihad dibilang radikal, Khilafah dibilang Intoleran ternyata
 Moderasi hanya menghasilkan komprador
 @na_dirs
https://t.co/bZJN5sLmf7",2375491460.0,1.551924078738436e+18,2022-07-26 13:35:08,0,0,0,0,"ini berita lama tapi kenapa sampai saat ini seperti tidak ada habisnya ketika qishash dibilang kejam, jihad dibilang radikal, khilafah dibilang intoleran ternyata moderasi hanya menghasilkan komprador @USER HTTPURL",negative,0.9961434006690979
1.551923458610811e+18,id,"@kominfo_jtg @ganjarpranowo https://t.co/L9gCLQWysa

ini kit motor listrik, tinggal dirakit",85613887.0,1.551733494690198e+18,2022-07-26 13:32:40,0,0,3,0,"@USER @USER HTTPURL ini kit motor listrik, tinggal dirakit",neutral,0.9955577254295349
1.551923078241944e+18,id,"@hyang_wisnu @kemkominfo @PlateJohnny @jokowi Pemerintah melalui Kominfo gencar melakukan kampanye registrasi Penyelenggara Sistem Elektronik (PSE) yang akan menjadi basis data atas perusahaan yang legal dan beroperasi dengan benar.
@PlateJohnny @kemkominfo",1.421696144757821e+18,1.550694953981882e+18,2022-07-26 13:31:09,0,0,0,0,@USER @USER @USER @USER pemerintah melalui kominfo gencar melakukan kampanye registrasi penyelenggara sistem elektronik (pse) yang akan menjadi basis data atas perusahaan yang legal dan beroperasi dengan benar. @USER @USER,neutral,0.9720495939254761
1.551923060130943e+18,id,"RAKORD OPS AMAN SURO 2022

Kapolres Magetan menghadiri kegiatan Rakor Eksternal Ops Aman Suro 2022 dalam rangka pengamanan kegiatan masyarakat pada bulan Muharram / Suro 1444 H bertempat di Gedung GCOI Kominfo Kota Madiun dalam rangka Harkamtibmas

#polresmagetan 
#polisimagetan https://t.co/rWJITxZa81",8.676106418334065e+17,1.551923060130943e+18,2022-07-26 13:31:05,0,0,1,0,rakord ops aman suro 2022 kapolres magetan menghadiri kegiatan rakor eksternal ops aman suro 2022 dalam rangka pengamanan kegiatan masyarakat pada bulan muharram / suro 1444 h bertempat di gedung gcoi kominfo kota madiun dalam rangka harkamtibmas #HASHTAG #HASHTAG HTTPURL,neutral,0.9899330139160156
1.551922994834207e+18,id,"💥 [BLOG OF KOMINFO] 💥

Assalamualaikum warahmatullahi wabarakatuh
Halo, Sobat Educhemy! 👋

Ada yang kembali datang menyapa kita semua. KIra-kira ada yang tahu gak nih?🤔

             🔥BLOOM COMEBACK🔥 https://t.co/dBZ5Bmcnsm",9.575390466280612e+17,1.551922994834207e+18,2022-07-26 13:30:49,0,3,0,0,":collision: [blog of kominfo] :collision: assalamualaikum warahmatullahi wabarakatuh halo, sobat educhemy! :waving_hand: ada yang kembali datang menyapa kita semua. kira-kira ada yang tahu gak nih?:thinking_face: :fire:bloom comeback:fire: HTTPURL",neutral,0.9537730813026428
1.55192238379094e+18,id,5. Dinas Kominfo Kalsel menggelar sosialisasi dan bimbingan teknis pengelolaan website pemerintah daerah sebagai wadah informasi terkait kinerja dan pelayanan publik. Hal ini sekaligus menjadi bagian dari upaya meningkatkan penyelenggaraan Sistem Pelayanan Berbasis Elektronik https://t.co/hYmXQoCk71,2166464274.0,1.551922366753686e+18,2022-07-26 13:28:24,0,0,0,0,5. dinas kominfo kalsel menggelar sosialisasi dan bimbingan teknis pengelolaan website pemerintah daerah sebagai wadah informasi terkait kinerja dan pelayanan publik. hal ini sekaligus menjadi bagian dari upaya meningkatkan penyelenggaraan sistem pelayanan berbasis elektronik HTTPURL,neutral,0.9756225943565369
1.551922366753686e+18,id,1. Kompetisi foto hasil kerja sama LKBN Antara dan Dinas Kominfo Kalsel menjadi salah satu upaya mempromosikan Geopark Meratus yang saat ini tengah diusulkan menjadi UNESCO Global Geopark. Kompetisi yang diikuti 103 peserta ini menghasilkan 13 pemenang https://t.co/0lUauvrgjC,2166464274.0,1.551922366753686e+18,2022-07-26 13:28:20,0,1,0,0,1. kompetisi foto hasil kerja sama lkbn antara dan dinas kominfo kalsel menjadi salah satu upaya mempromosikan geopark meratus yang saat ini tengah diusulkan menjadi unesco global geopark. kompetisi yang diikuti 103 peserta ini menghasilkan 13 pemenang HTTPURL,neutral,0.9092824459075928
1.551921747817275e+18,id,@Kutilangbernya1 @Aulaulaul4 @PNS_Ababil Kominfo? Apa pemda?,120711448.0,1.551786028137976e+18,2022-07-26 13:25:52,0,2,0,0,@USER @USER @USER kominfo? apa pemda?,negative,0.546805739402771
1.551921351014773e+18,id,"Masyarakat Indonesia perlu dalam mengakses , mencari dan memanfaatkan setiap data dan informasi yang diterima dan didistribusikan ke berbagai platform digital yang dimilikinya.

@kemkominfo
@PlateJohnny
https://t.co/ktokIKnT6q",1.255870456797651e+18,1.551921351014773e+18,2022-07-26 13:24:18,0,0,0,0,"masyarakat indonesia perlu dalam mengakses , mencari dan memanfaatkan setiap data dan informasi yang diterima dan didistribusikan ke berbagai platform digital yang dimilikinya. @USER @USER HTTPURL",neutral,0.9519862532615662
1.551921139202437e+18,id,"Pekerjaan @kemkominfo bersihkan konten-konten negatif di ruang digital. 

Pemblokiran dan takedown harus dilakukan. 

@PlateJohnny
https://t.co/Hys0MZhOUO",1.255870456797651e+18,1.551921139202437e+18,2022-07-26 13:23:27,0,0,0,0,pekerjaan @USER bersihkan konten-konten negatif di ruang digital. pemblokiran dan takedown harus dilakukan. @USER HTTPURL,negative,0.7258070111274719
1.551920064789713e+18,id,Kominfo menyebut satelit sebagai pilihan tepat untuk mengatasi pemerataan akses internet https://t.co/HRCjLAk8z0,73154219.0,1.551920064789713e+18,2022-07-26 13:19:11,0,0,0,0,kominfo menyebut satelit sebagai pilihan tepat untuk mengatasi pemerataan akses internet HTTPURL,neutral,0.9697141051292419
1.551919827266445e+18,id,"@kemkominfo ingin anak2 muda Indonesia menjadi pengguna media sosial yg bijak , kreatif dan inovatif agar konten-konten yg dihasilkan lebih taat peraturan , beragam dan sesuai dengan norma yg berlaku.

@PlateJohnny
https://t.co/EYreG21Rkq",1.255870456797651e+18,1.551919827266445e+18,2022-07-26 13:18:14,0,0,0,0,"@USER ingin anak2 muda indonesia menjadi pengguna media sosial yg bijak , kreatif dan inovatif agar konten-konten yg dihasilkan lebih taat peraturan , beragam dan sesuai dengan norma yg berlaku. @USER HTTPURL",neutral,0.5447710752487183
1.551919469672669e+18,id,"Bagi PSE yang tidak mendaftar per tenggat waktu yang telah ditetapkan yaitu lima hari kerja , maka akan di tindak tegas dengan pemblokiran dan pemutusan akses. 

@kemkominfo
@PlateJohnny
https://t.co/s3hY45R7IR",1.255870456797651e+18,1.551919469672669e+18,2022-07-26 13:16:49,0,0,0,0,"bagi pse yang tidak mendaftar per tenggat waktu yang telah ditetapkan yaitu lima hari kerja , maka akan di tindak tegas dengan pemblokiran dan pemutusan akses. @USER @USER HTTPURL",neutral,0.7977604269981384
1.551919372414894e+18,id,Rombongan Kominfo Ke AS Tinjau Kemajuan Pembuatan Satelit di Boeing dan SpaceX https://t.co/HpAb1ywnmc  @indoict,957482702.0,1.551919372414894e+18,2022-07-26 13:16:26,0,0,0,0,rombongan kominfo ke as tinjau kemajuan pembuatan satelit di boeing dan spacex HTTPURL @USER,neutral,0.9978495836257935
1.55191934302122e+18,id,Rombongan Kominfo Ke AS Tinjau Kemajuan Pembuatan Satelit di Boeing dan SpaceX https://t.co/HpAb1ywnmc via @indoict,957482702.0,1.55191934302122e+18,2022-07-26 13:16:19,0,0,0,0,rombongan kominfo ke as tinjau kemajuan pembuatan satelit di boeing dan spacex HTTPURL via @USER,neutral,0.9979208111763
1.551918451744473e+18,id,@hyang_wisnu @PlateJohnny Keren kominfo siapkan telekomunikasi untuk penunjang transformasi digital. @PlateJohnny @kemkominfo,4134971.0,1.551917499717136e+18,2022-07-26 13:12:46,0,0,0,0,@USER @USER keren kominfo siapkan telekomunikasi untuk penunjang transformasi digital. @USER @USER,neutral,0.9339463710784912
1.551917911652336e+18,id,@hyang_wisnu @PlateJohnny kominfo optimis operasi komersial sesuai jadwal @PlateJohnny @kemkominfo,1.260256795492184e+18,1.551917499717136e+18,2022-07-26 13:10:38,0,0,0,0,@USER @USER kominfo optimis operasi komersial sesuai jadwal @USER @USER,neutral,0.9856324195861816
