id,lang,author_id,created_at,conversation_id,text,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.553042344965919e+18,id,3531262886.0,2022-07-29 15:38:43,1.553040478160818e+18,@TretanMuslim @kemkominfo blokir kominfo bisa gasi,0,0,1,0,@USER @USER blokir kominfo bisa gasi,neutral,0.7638483047485352
1.553041140726657e+18,id,1.013267198679216e+18,2022-07-29 15:33:56,1.553040478160818e+18,@TretanMuslim @kemkominfo Siap menerjang kominfo https://t.co/Ix3R5k6XHn,0,0,4,0,@USER @USER siap menerjang kominfo HTTPURL,neutral,0.9670186042785645
1.553041097970287e+18,id,1.043874462100144e+18,2022-07-29 15:33:46,1.553040478160818e+18,@TretanMuslim @kemkominfo dikit2 blokir kek cewe aj ni kominfo,0,1,21,0,@USER @USER dikit2 blokir kek cewe aj ni kominfo,negative,0.9823816418647766
1.553040935079911e+18,id,154086342.0,2022-07-29 15:33:07,1.553040478160818e+18,@TretanMuslim @kemkominfo kominfo tuh kenapa sih,0,3,0,0,@USER @USER kominfo tuh kenapa sih,negative,0.9823336601257324
1.553040806109655e+18,id,830407698.0,2022-07-29 15:32:36,1.553040806109655e+18,"Bangga ya bisa ngintipin. 
Awas loch bintitan😁😁😁😁

https://t.co/Sd41pDmUPz",1,0,3,0,bangga ya bisa ngintipin. awas loch bintitan:beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes: HTTPURL,negative,0.49956849217414856
1.553040384141324e+18,id,8.172213622551757e+17,2022-07-29 15:30:56,1.553040384141324e+18,"Wabup Inhu Drs H Junaidi Rachmat https://t.co/apikqnJsI0 menghadiri pelantikan pengurus PWI Provinsi Riau masa bakti tahun 2022-2027. Ikut mendampingi Wabup Kepala Dinas Kominfo Inhu Jawalter di Gedung Daerah Balai Serindit, Komplek Rumah Dinas Gubernur Riau, Jumat (29/7/2022). https://t.co/gKdi2GtEdX",0,0,0,0,"wabup inhu drs h junaidi rachmat HTTPURL menghadiri pelantikan pengurus pwi provinsi riau masa bakti tahun 2022-2027. ikut mendampingi wabup kepala dinas kominfo inhu jawalter di gedung daerah balai serindit, komplek rumah dinas gubernur riau, jumat (29/7/2022). HTTPURL",neutral,0.9961153268814087
1.553040180340474e+18,id,830407698.0,2022-07-29 15:30:07,1.553040180340474e+18,"Mending ngurusin Yg ngerampok Duit Rakyat lbih manfaat. 
Berarti Rakyat Indonesia ga diberikan hak prifasi donk.
😇😇😇😇😇😇😇😇😇
Rakyat kecil terus jadi sasaran..

https://t.co/8neaozc4t3",2,1,4,0,mending ngurusin yg ngerampok duit rakyat lbih manfaat. berarti rakyat indonesia ga diberikan hak prifasi donk. :smiling_face_with_halo::smiling_face_with_halo::smiling_face_with_halo: rakyat kecil terus jadi sasaran.. HTTPURL,negative,0.9443657994270325
1.553040017609503e+18,id,1.4666307871266e+18,2022-07-29 15:29:28,1.552991433732538e+18,"@coffyymilk Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553039764479103e+18,id,1.4666307871266e+18,2022-07-29 15:28:28,1.552978964804964e+18,"@hasilayahibuku Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553039749115351e+18,id,33969796.0,2022-07-29 15:28:24,1.553039749115351e+18,"Apa2 dipajakin, harga2 pada naik, berasa ga rela bayarnya kalau kinerja pemerintahnya sejeblok ini. Baru kmrn2 ini rame soal penerima LPDP yg ga bener, skrg Kominfo kerjaannya amatir. Kapan sih pada tobatnya? https://t.co/93y0uFyd5R",0,0,0,0,"apa2 dipajakin, harga2 pada naik, berasa ga rela bayarnya kalau kinerja pemerintahnya sejeblok ini. baru kmrn2 ini rame soal penerima lpdp yg ga bener, skrg kominfo kerjaannya amatir. kapan sih pada tobatnya? HTTPURL",negative,0.9976648092269897
1.553039482575737e+18,id,1.4666307871266e+18,2022-07-29 15:27:21,1.552981125164777e+18,"@miskinkeren Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553039462715769e+18,id,1.093070115564794e+18,2022-07-29 15:27:16,1.552973677125575e+18,"@VikaPikaKuro Hi Digiers, untuk info lebih lengkap bisa pantau website kita di https://t.co/l5SSOsCm3S lalu sosial media @digitalent.kominfo atau melalui https://t.co/GUYBCHivda ya",0,0,0,0,"@USER hi digiers, untuk info lebih lengkap bisa pantau website kita di HTTPURL lalu sosial media @USER atau melalui HTTPURL ya",neutral,0.9960571527481079
1.553039459997782e+18,id,1.327484033278775e+18,2022-07-29 15:27:15,1.553039459997782e+18,"LPDP diributin anyinkkk..
Buang uang rakyat they said..
Look at kominfo system for real dude ?!",0,0,0,0,lpdp diributin anyinkkk.. buang uang rakyat they said.. look at kominfo system for real dude ?!,negative,0.9952567219734192
1.55303924591625e+18,id,1.4666307871266e+18,2022-07-29 15:26:24,1.552984086544728e+18,"@cherryr4spberry Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,1,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553039024817725e+18,id,1.4666307871266e+18,2022-07-29 15:25:32,1.552992879551054e+18,"@lismashunah Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553038990617752e+18,id,1.369573838007063e+18,2022-07-29 15:25:24,1.55303514496528e+18,"wahai para pecinta ""penak jamanku tho!"" ideologi kalian sudah terwakilkan oleh @kemkominfo tuh..jangan2 di kominfo ada pienice lovers nya Pak Harmoko ni..
informasi tak terbatas adalah #HumanRights !
@PNS_Ababil @puanmaharani_ri @PDI_Perjuangan @jokowi @KomnasHAM @UNHumanRights",0,0,0,0,"wahai para pecinta ""penak jamanku tho!"" ideologi kalian sudah terwakilkan oleh @USER tuh..jangan2 di kominfo ada pienice lovers nya pak harmoko ni.. informasi tak terbatas adalah #HASHTAG ! @USER @USER @USER @USER @USER @USER",negative,0.9510582089424133
1.55303897017473e+18,id,1.371566356093489e+18,2022-07-29 15:25:19,1.552962839890969e+18,"@hyang_wisnu @kemkominfo Seminggu setelah deadline yang dipatok Kementerian Komunikasi dan informatika (Kominfo) pada 20 Juli  2022, 
@kemkominfo",0,0,0,0,"@USER @USER seminggu setelah deadline yang dipatok kementerian komunikasi dan informatika (kominfo) pada 20 juli 2022, @USER",neutral,0.9940074682235718
1.553038818265051e+18,id,1.4666307871266e+18,2022-07-29 15:24:42,1.552989825719886e+18,"@pilapuncakk Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553038809885188e+18,id,1.371566356093489e+18,2022-07-29 15:24:40,1.552962839890969e+18,"@hyang_wisnu @kemkominfo Seminggu setelah deadline yang dipatok Kementerian Komunikasi dan informatika (Kominfo) pada 20 Juli  2022, 
@kemkominfo",0,0,0,0,"@USER @USER seminggu setelah deadline yang dipatok kementerian komunikasi dan informatika (kominfo) pada 20 juli 2022, @USER",neutral,0.9940074682235718
1.553038702922076e+18,id,1.371566356093489e+18,2022-07-29 15:24:15,1.553038702922076e+18,"Seminggu setelah deadline yang dipatok Kementerian Komunikasi dan informatika (Kominfo) pada 20 Juli  2022, 
@kemkominfo https://t.co/Ij4n1RV1Hq",0,0,2,0,"seminggu setelah deadline yang dipatok kementerian komunikasi dan informatika (kominfo) pada 20 juli 2022, @USER HTTPURL",neutral,0.9938535690307617
1.553038667458814e+18,id,1.342896088546603e+18,2022-07-29 15:24:07,1.551733494690198e+18,"@HitamSilit @kominfo_jtg @ganjarpranowo Ga bernai jawab si munafik ini wkwkwk. Tukang bokep colian ngatain orang, sipaling sipaling ini emang kasian idupnya ngisep kancut",0,1,0,0,"@USER @USER @USER ga bernai jawab si munafik ini wkwkwk. tukang bokep colian ngatain orang, sipaling sipaling ini emang kasian idupnya ngisep kancut",negative,0.9980186223983765
1.553038661985661e+18,id,485552120.0,2022-07-29 15:24:05,1.552835435730436e+18,"@amuridee @Steam @EpicGames @riotgames @Twitch @kemkominfo Gw ga yakin kominfo secanggih itu juga sih, bisa blokirin semua yang ga terdaftar, itu banyak bet loh 😌",1,1,1,0,"@USER @USER @USER @USER @USER @USER gw ga yakin kominfo secanggih itu juga sih, bisa blokirin semua yang ga terdaftar, itu banyak bet loh :relieved_face:",negative,0.9604554176330566
1.553038416685674e+18,id,1.342896088546603e+18,2022-07-29 15:23:07,1.551733494690198e+18,@HitamSilit @kominfo_jtg @ganjarpranowo Wkwk yg jadi poin kepemimpinan anus lebih sedikit menurunkan kemiskinan dari pada pak ganjar. Anus bisa kerja ga?,0,1,0,0,@USER @USER @USER wkwk yg jadi poin kepemimpinan anus lebih sedikit menurunkan kemiskinan dari pada pak ganjar. anus bisa kerja ga?,negative,0.7777820229530334
1.553038290688676e+18,id,1.4666307871266e+18,2022-07-29 15:22:37,1.552987994440606e+18,"@JKTunity Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553037941433176e+18,id,619889499.0,2022-07-29 15:21:13,1.553037941433176e+18,"Wakil Bupati (Wabup) Inhu Drs H Junaidi Rachmat https://t.co/0QV2fSdMTH menghadiri pelantikan pengurus PWI Provinsi Riau masa bakti tahun 2022-2027. Ikut mendampingi Wabup Kepala Dinas Kominfo Inhu Jawalter di Gedung Daerah Balai Serindit, Komplek Rumah Dinas Gubernur Riau. https://t.co/EI2XYIX4bz",0,0,0,0,"wakil bupati (wabup) inhu drs h junaidi rachmat HTTPURL menghadiri pelantikan pengurus pwi provinsi riau masa bakti tahun 2022-2027. ikut mendampingi wabup kepala dinas kominfo inhu jawalter di gedung daerah balai serindit, komplek rumah dinas gubernur riau. HTTPURL",neutral,0.9959003329277039
1.553037648867967e+18,id,1.4666307871266e+18,2022-07-29 15:20:04,1.552997194227077e+18,"@eycwaltz Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553037435764109e+18,id,1.538065911990473e+18,2022-07-29 15:19:13,1.553037435764109e+18,Dalah berenti ngejokes kominfo ngakak liat chat elo sama gebetan loe yg cabul.,0,0,0,0,dalah berenti ngejokes kominfo ngakak liat chat elo sama gebetan loe yg cabul.,negative,0.9954317808151245
1.553037230871958e+18,id,174564279.0,2022-07-29 15:18:24,1.552870871760376e+18,"@txtdrpemerintah Me: Udah ganti celana dalem belum?
Pacar: Belum sempet udah 2 hari

Kominfo: https://t.co/YwgD7ZcvKH",2,0,61,0,@USER me: udah ganti celana dalem belum? pacar: belum sempet udah 2 hari kominfo: HTTPURL,neutral,0.9823967218399048
1.553036621507101e+18,id,1.067965797358686e+18,2022-07-29 15:15:59,1.552982483150717e+18,"@arjunaskykok digitalent kominfo sering ngasih beasiswa kok, sekarang aja lagi ada pendaftaran buat Data Analytics Google dari Coursera",3,2,10,0,"@USER digitalent kominfo sering ngasih beasiswa kok, sekarang aja lagi ada pendaftaran buat data analytics google dari coursera",neutral,0.988756000995636
1.553036619124724e+18,id,1.550612557039567e+18,2022-07-29 15:15:58,1.55286778034024e+18,"@sbmptnfess kaka akuu lulusan akuntansi swasta di bandung alhamdulillah kerja bisa di kominfo, rezeki mah gaada yg tau",0,0,0,0,"@USER kaka akuu lulusan akuntansi swasta di bandung alhamdulillah kerja bisa di kominfo, rezeki mah gaada yg tau",positive,0.7229931950569153
1.553036411292463e+18,id,1.4666307871266e+18,2022-07-29 15:15:09,1.553000882413142e+18,"@oceanwifes Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL , lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9931765198707581
1.553036019720946e+18,id,278950179.0,2022-07-29 15:13:35,1.553036019720946e+18,ngeri bgt kalo chat gua sama @anneuuftrynt dibaca kominfo🙏🏻,0,1,0,0,ngeri bgt kalo chat gua sama @USER dibaca kominfo:folded_hands_light_skin_tone:,negative,0.9939529299736023
1.553035990834741e+18,id,8.706391030494659e+17,2022-07-29 15:13:28,1.552917381525058e+18,@crybby_2 dota mau diapus sm kominfo,0,1,0,0,@USER dota mau diapus sm kominfo,neutral,0.6064153909683228
1.553035968118084e+18,id,951313986.0,2022-07-29 15:13:23,1.553035968118084e+18,"PSE hambat inovasi dan matikan kebebasan berekspresi

https://t.co/aOMx5CEiwu

#pse #kominfo",0,0,3,0,pse hambat inovasi dan matikan kebebasan berekspresi HTTPURL #HASHTAG #HASHTAG,negative,0.9925850033760071
1.55303514496528e+18,id,1.369573838007063e+18,2022-07-29 15:10:07,1.55303514496528e+18,"kalo mrk gak butuh RI tapi WNI yg butuh mrk gmn?
sperti situs gaming,jurnal,trading/exchange,dsb?!
bener2 nyusahin doang nih pencetus ide PSE norak ini!!
lebih orba dari orba!tiran!
@PNS_Ababil @kemkominfo @PerekonomianRI @mohmahfudmd @muhadjir_ef @jokowi 
https://t.co/Yngart9pg3",0,1,0,0,"kalo mrk gak butuh ri tapi wni yg butuh mrk gmn? sperti situs gaming,jurnal,trading/exchange,dsb?! bener2 nyusahin doang nih pencetus ide pse norak ini!! lebih orba dari orba!tiran! @USER @USER @USER @USER @USER @USER HTTPURL",negative,0.9947276711463928
1.553035142578315e+18,id,951313986.0,2022-07-29 15:10:06,1.553035142578315e+18,"Apa sih aturan Pendaftaran PSE?

https://t.co/P9i126BKv0

#pse #kominfo",0,0,1,0,apa sih aturan pendaftaran pse? HTTPURL #HASHTAG #HASHTAG,neutral,0.9841192364692688
1.553034918992966e+18,id,1.274276367803183e+18,2022-07-29 15:09:13,1.553034039862624e+18,"Oh iya, gimana soal Google dan YouTube? Meskipun ia ga muncul di daftar PSE di laman web kominfo, tapi sebenarnya mereka sudah daftar in a classic way (atau secara manual).

https://t.co/dSUAsaUe6i",1,1,2,0,"oh iya, gimana soal google dan youtube? meskipun ia ga muncul di daftar pse di laman web kominfo, tapi sebenarnya mereka sudah daftar in a classic way (atau secara manual). HTTPURL",neutral,0.7178569436073303
1.553034893977948e+18,id,7.974604679374848e+17,2022-07-29 15:09:07,1.553034893977948e+18,Kominfo bakal tau dong gwe suka bikin story caper cuma buat 1 orang doang,0,0,0,0,kominfo bakal tau dong gwe suka bikin story caper cuma buat 1 orang doang,neutral,0.5586549639701843
1.553034249552286e+18,id,289782151.0,2022-07-29 15:06:33,1.553033813990654e+18,"5) ... AJI Indonesia menuntut:
2. Meminta Kominfo menghapus logo AJI yang tersebar di akun Youtube Kominfo maupun di platform digital lainnya. 

Jakarta, 29 Juli 2022

Ketua Umum
Sasmito 

Sekretaris Jenderal
Ika Ningtyas

Hotline: 08111137820",2,0,3,0,"5) ... aji indonesia menuntut: 2. meminta kominfo menghapus logo aji yang tersebar di akun youtube kominfo maupun di platform digital lainnya. jakarta, 29 juli 2022 ketua umum sasmito sekretaris jenderal ika ningtyas hotline: 08111137820",neutral,0.9967149496078491
1.553034234956517e+18,id,1.452881937329058e+18,2022-07-29 15:06:30,1.553034234956517e+18,"Twitter emang tempat terbaik..
Makanya waktu tau kominfo mau blokir sedih bener njer..
Lebih sering cerita di twitter ghaib yg ga ada followers si, habis cerita disitu kek berasa ringan aja https://t.co/LZloJ9z6Ve",0,0,1,0,"twitter emang tempat terbaik.. makanya waktu tau kominfo mau blokir sedih bener njer.. lebih sering cerita di twitter ghaib yg ga ada followers si, habis cerita disitu kek berasa ringan aja HTTPURL",negative,0.991943359375
