id,text,author_id,created_at,conversation_id,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.552680273934156e+18,"Survey nasional oleh Kominfo dan Kata Data pada tahun 2021 menunjukkan indeks literasi digital masyarakat Indonesia berada pada level SEDANG dengan skor 3.49. 
@PlateJohnny
@kemkominfo
https://t.co/z4aywyCn1H",2495710832,2022-07-28 15:39:59,1.552680273934156e+18,id,0,0,0,0,survey nasional oleh kominfo dan kata data pada tahun 2021 menunjukkan indeks literasi digital masyarakat indonesia berada pada level sedang dengan skor 3.49. @USER @USER HTTPURL,neutral,0.8970115184783936
1.552679993238786e+18,"Kominfo Gelar Pelatihan Tentang Jenis Cyberbullying untuk Pemuda Papua

Pelatihan itu berisikan materi tentang Keamanan, Budaya, dan Etika oleh para praktisi yang ahli dibidangnya.
@PlateJohnny
@kemkominfo
https://t.co/2g1MlLipE8",2495710832,2022-07-28 15:38:52,1.552679993238786e+18,id,0,0,1,0,"kominfo gelar pelatihan tentang jenis cyberbullying untuk pemuda papua pelatihan itu berisikan materi tentang keamanan, budaya, dan etika oleh para praktisi yang ahli dibidangnya. @USER @USER HTTPURL",neutral,0.9861426949501038
1.55267971263565e+18,"Perusahaan yang Tak Daftar PSE Kominfo akan Alami Kerugian Ini

Kominfo memberikan waktu lima hari kerja. Jika mereka tidak mau mendaftar maka mekanisme blokir akan berlaku
@PlateJohnny
@kemkominfo
https://t.co/c9qdaWXE7G",2495710832,2022-07-28 15:37:45,1.55267971263565e+18,id,0,0,0,0,perusahaan yang tak daftar pse kominfo akan alami kerugian ini kominfo memberikan waktu lima hari kerja. jika mereka tidak mau mendaftar maka mekanisme blokir akan berlaku @USER @USER HTTPURL,negative,0.5077428221702576
1.552679616871289e+18,@yogadwitya_ Mau diblokir sama kominfo kali y lagi percobaan,2655851874,2022-07-28 15:37:22,1.552570991649247e+18,id,0,0,0,0,@USER mau diblokir sama kominfo kali y lagi percobaan,negative,0.9283214807510376
1.552679298112561e+18,"Patuhi Kebijakan Kominfo, Alibaba Cloud Daftar PSE

Jika masih ada PSE yang belum mendaftar, mekanisme pemblokiran akan berlaku
@PlateJohnny
@kemkominfo
https://t.co/3dC6t3ansp",2495710832,2022-07-28 15:36:06,1.552679298112561e+18,id,0,0,1,0,"patuhi kebijakan kominfo, alibaba cloud daftar pse jika masih ada pse yang belum mendaftar, mekanisme pemblokiran akan berlaku @USER @USER HTTPURL",neutral,0.9905697107315063
1.552678844586689e+18,"Perkembangan interkonektivitas seperti internet telah memaksimalkan potensi teknologi baru seperti big data, blockchain, dan artificial intelligent yang berbasiskan data.
@PlateJohnny
@kemkominfo
https://t.co/SYdOL7xrT2",2495710832,2022-07-28 15:34:18,1.552678844586689e+18,id,0,0,0,0,"perkembangan interkonektivitas seperti internet telah memaksimalkan potensi teknologi baru seperti big data, blockchain, dan artificial intelligent yang berbasiskan data. @USER @USER HTTPURL",neutral,0.7415612936019897
1.552678769755795e+18,"@gapunyavespa Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:34:00,1.552673833244512e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552678712956506e+18,bgst lucu bet meme kominfo wkwkw https://t.co/sjrcGGaCkp,1399746290,2022-07-28 15:33:47,1.552678712956506e+18,id,0,1,0,0,bgst lucu bet meme kominfo wkwkw HTTPURL,positive,0.7884182929992676
1.552678577128509e+18,"Pelatihan utk meningkatkan kemampuan jurnalis peliputan di Diskominfo Kaltim yang juga diikuti dari Dinas Kominfo Samarinda, Balikpapan, Kutai Kartanegara, dan Kantor Balai Bahasa Kaltim.
@PlateJohnny 
@kemkominfo 
https://t.co/k15maurRFw",2495710832,2022-07-28 15:33:14,1.552678577128509e+18,id,0,0,0,0,"pelatihan utk meningkatkan kemampuan jurnalis peliputan di diskominfo kaltim yang juga diikuti dari dinas kominfo samarinda, balikpapan, kutai kartanegara, dan kantor balai bahasa kaltim. @USER @USER HTTPURL",neutral,0.9943022727966309
1.552678535524798e+18,"@Cherryfull29 @Nananana31521 GAPAPA, NNTI KLO YG BLS KOMINFO AJAKIN GIBAH AJA SEKALIAN",1435093779485131008,2022-07-28 15:33:04,1.552677416283546e+18,id,0,1,0,0,"@USER @USER gapapa, nnti klo yg bls kominfo ajakin gibah aja sekalian",neutral,0.5958042740821838
1.55267835040537e+18,@yogadwitya_ kominfo lg bacain chat lu di wa wkwkkwkw,1256547616751365888,2022-07-28 15:32:20,1.552570991649247e+18,id,0,0,0,0,@USER kominfo lg bacain chat lu di wa wkwkkwkw,neutral,0.703086793422699
1.552678279764529e+18,"Google Ngakunya Sudah Daftar PSE, kok, Belum Nongol di Situs Kominfo https://t.co/c5Jv7Ek8c5",41730943,2022-07-28 15:32:03,1.552678279764529e+18,id,0,0,2,0,"google ngakunya sudah daftar pse, kok, belum nongol di situs kominfo HTTPURL",neutral,0.7299410700798035
1.552678218427408e+18,"Teknologi satelit merupakan pilihan tepat untuk mengatasi permasalahan pemerataan akses internet bagi negara kepulauan seperti Indonesia.
@PlateJohnny 
@kemkominfo 

https://t.co/c1RhqBrYGm",2495710832,2022-07-28 15:31:49,1.552678218427408e+18,id,0,0,0,0,teknologi satelit merupakan pilihan tepat untuk mengatasi permasalahan pemerataan akses internet bagi negara kepulauan seperti indonesia. @USER @USER HTTPURL,neutral,0.8897766470909119
1.552678201394049e+18,@yogadwitya_ lg dibuka sm kominfo...,1263079093781828096,2022-07-28 15:31:45,1.552570991649247e+18,id,0,0,0,0,@USER lg dibuka sm kominfo...,neutral,0.6893142461776733
1.552677046093881e+18,"@cookiesjk13 Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:27:09,1.552640557654372e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552676763188138e+18,"@myworldisJaem Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:26:02,1.552642029011608e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552676691096801e+18,@alpokatmentega waww orang dalem  kominfo y bg,1159594234699058944,2022-07-28 15:25:45,1.552633721437954e+18,id,0,0,0,0,@USER waww orang dalem kominfo y bg,negative,0.936668872833252
1.552676503606817e+18,"@Ady0514 Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:25:00,1.548314751113265e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552676465040585e+18,@Askrlfess kalo petugas kominfo naksir sama gw gara gara liat pap gw ke temen temen gimana ya,1465491452381729024,2022-07-28 15:24:51,1.552077862714622e+18,id,0,0,0,0,@USER kalo petugas kominfo naksir sama gw gara gara liat pap gw ke temen temen gimana ya,negative,0.7228357195854187
1.552676291085685e+18,"@omujipren Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:24:09,1.552605192163828e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552676213281661e+18,"@Afir24 @zaskiaforever Betul, biar kominfo ngintip kita lagi misuh2 dan omong saru dengan penuh cinta dan keakraban, siapa tau jadi jodoh.",154232650,2022-07-28 15:23:51,1.552516959631249e+18,id,0,0,0,0,"@USER @USER betul, biar kominfo ngintip kita lagi misuh2 dan omong saru dengan penuh cinta dan keakraban, siapa tau jadi jodoh.",positive,0.5934170484542847
1.552676118108353e+18,"@Resz_me Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:23:28,1.552644722300277e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552675826511909e+18,"@jomblobau Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:22:19,1.552645458375643e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552675655103308e+18,"@happyberries04 Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:21:38,1.552645561010225e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.5526754163845e+18,"@repdesrexx Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:20:41,1.552646899513303e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552675169365242e+18,"@cimicwan Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:19:42,1.552647895446221e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552675104974578e+18,"Sindrom FOMO sendiri, antara lain lahir dari kebiasaan para generasi muda yang berlebihan dalam menggunakan media sosial.
@PlateJohnny
@kemkominfo
https://t.co/0QRvSU4NwS",2502835254,2022-07-28 15:19:26,1.552675104974578e+18,id,0,0,1,0,"sindrom fomo sendiri, antara lain lahir dari kebiasaan para generasi muda yang berlebihan dalam menggunakan media sosial. @USER @USER HTTPURL",negative,0.9819939732551575
1.55267474889882e+18,"@tamagoccchi Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:18:02,1.552648540228162e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552674739730403e+18,"Kominfo- Inisiatif BNI itu bisa diikuti semua pihak dan terus berkelanjutan untuk mendukung terciptanya ekosistem industri game nasional yang sehat dan inovatif.
@PlateJohnny 
@kemkominfo 
https://t.co/zITHyjtGFD",2502835254,2022-07-28 15:17:59,1.552674739730403e+18,id,0,0,2,0,kominfo- inisiatif bni itu bisa diikuti semua pihak dan terus berkelanjutan untuk mendukung terciptanya ekosistem industri game nasional yang sehat dan inovatif. @USER @USER HTTPURL,positive,0.527894914150238
1.552674429641294e+18,"Kominfo bersama siberkreasi telah menyelenggarakan kegiatan webinar yang ke-14 untuk berbagai komunitas di wilayah Sumatera 
@PlateJohnny 
@kemkominfo 
https://t.co/FzEY6Wc0Vp",2502835254,2022-07-28 15:16:45,1.552674429641294e+18,id,0,0,0,0,kominfo bersama siberkreasi telah menyelenggarakan kegiatan webinar yang ke-14 untuk berbagai komunitas di wilayah sumatera @USER @USER HTTPURL,neutral,0.9940740466117859
1.552674215157178e+18,@mazisalk @howtodresvvell Maksudnyaa itu gimana kak 😭😭 kominfo e bisaa liat gitu taa,1487326958824624128,2022-07-28 15:15:54,1.552207257064309e+18,id,0,1,0,0,@USER @USER maksudnyaa itu gimana kak :loudly_crying_face::loudly_crying_face: kominfo e bisaa liat gitu taa,neutral,0.9368284940719604
1.552674202762678e+18,"Permenkominfo Nomor 5 tahun 2020 tentang PSE Lingkup Privat. Ntar yang jomblo di chat wa ama kominfo : ""ciee gak ada yang wa nih""",79704637,2022-07-28 15:15:51,1.552674202762678e+18,id,0,0,0,0,"permenkominfo nomor 5 tahun 2020 tentang pse lingkup privat. ntar yang jomblo di chat wa ama kominfo : ""ciee gak ada yang wa nih""",negative,0.8524411916732788
1.55267418187919e+18,"@vlonnie_vlonn Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:15:46,1.552650537916477e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552674017567379e+18,"Program bertema #MakinCakapDigital itu sejak pertama kali diluncurkan pada tahun 2021 yang lalu, 
@PlateJohnny 
@kemkominfo 
https://t.co/gHGBClEVqS",2502835254,2022-07-28 15:15:07,1.552674017567379e+18,id,0,0,0,0,"program bertema #HASHTAG itu sejak pertama kali diluncurkan pada tahun 2021 yang lalu, @USER @USER HTTPURL",neutral,0.9813141226768494
1.552674001129853e+18,"@jk00kxz_ Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:15:03,1.552651273874592e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552673822641271e+18,"@xxtrx_ksj Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:14:21,1.552611248361116e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552673780899906e+18,Masyarakat protes Kominfo? https://t.co/m7VOuSysoV,85523752,2022-07-28 15:14:11,1.552673780899906e+18,id,0,0,0,0,masyarakat protes kominfo? HTTPURL,neutral,0.8391550183296204
1.552673741624455e+18,"Kominfo menggelar pelatihan untuk generasi muda Papua – Maluku tentang Cyberbullying di Dunia Maya, Selasa (26/7).
@PlateJohnny 
@kemkominfo 
https://t.co/QcBC6l201I",2502835254,2022-07-28 15:14:01,1.552673741624455e+18,id,0,0,1,0,"kominfo menggelar pelatihan untuk generasi muda papua – maluku tentang cyberbullying di dunia maya, selasa (26/7). @USER @USER HTTPURL",neutral,0.9959450364112854
1.552673658757255e+18,"@esahnkl Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
https://t.co/V1ffGIZRFe",1466630787126599936,2022-07-28 15:13:42,1.55217819623347e+18,id,0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
